,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
24,22,53,33,38,30,57,46,74,62,42,48,50,47,62,36,52,14,37,35,54,31,42,18,38,32,40,21,34,0,3,0,20,11,9,13,16,14,25,-55,-31,-30.0,-16.0,-83.0,-57.0,-129.0,-66.0,-99.0,-129.0,-172.0,-102.0,-105.0,-97.0,-99.0,-100.0,-125.0,-61.0,-120.0,-107.0,-83.0,-20.0,-22.0,0.0,-53.0,-41.0,-90.0,-8.0,-101.0,-42.0,-80.0,-84.0,-86.0,-30.0,-33.0,-26.0,-45.0,-9.0,-305.0,-342.0,-331.0,-87.0,-214.0,-199.0,-176.0,-107.0,-394.0,-344.0,-375.0,-101.0,-189.0,-191.0,-226.0,-222.0,-255.0,-270.0,-426.0,-456.0,-473.0,-366.0,-342.0,-392.0,-398.0,-388.0,-392.0,-231.0,-259.0,-375.0,-386.0,-408.0,-408.0,-373.0,-359.0,-367.0,-209.0,-417.0,-403.0,-421.0,-421.0,-421.0,-421.0,-416.0,-413.0,-421.0,-421.0,-421.0,-421.0,-344.0,-421.0,-421.0,-421.0,-367.0,-357.0,-356.0,-338.0,-402.0,-374.0,-373.0,-376.0,-307.0,-357.0,-293.0,-1361.0,-1267.0,-1265.0,-1160.0,-1153.0,-1254.0,-1235.0,-1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,39,4,19,17,45,2,25,-17,-6,-23,-20,-37,-13,-16,-5,-5,0,-4,-8,-25,-12,-25,-16,-29,-3,-25,-20,-50,25,6,28,11,16,-4,28,27,28,16,36,42.0,48.0,33.0,42.0,28.0,44.0,25.0,160.0,115.0,212.0,189.0,194.0,51.0,49.0,75.0,125.0,111.0,123.0,100.0,94.0,82.0,110.0,101.0,98.0,100.0,120.0,95.0,110.0,99.0,111.0,108.0,109.0,59.0,80.0,61.0,74.0,65.0,71.0,71.0,65.0,68.0,100.0,83.0,100.0,92.0,142.0,142.0,175.0,121.0,384.0,-18.0,196.0,89.0,170.0,91.0,268.0,226.0,561.0,291.0,556.0,519.0,544.0,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,25,56,45,43,20,50,21,30,24,44,31,34,38,38,38,44,33,40,7,8,9,1,3,12,0,0,13,15,4,53,40,52,43,77,59,81,68,59,60,80,48.0,128.0,110.0,110.0,95.0,144.0,64.0,69.0,33.0,50.0,-12.0,2.0,0.0,0.0,-15.0,0.0,-17.0,11.0,-351.0,0.0,0.0,62.0,11.0,105.0,20.0,127.0,127.0,112.0,45.0,125.0,0.0,35.0,43.0,100.0,26.0,0.0,2.0,250.0,199.0,260.0,260.0,265.0,248.0,261.0,234.0,241.0,107.0,555.0,575.0,805.0,753.0,793.0,775.0,762.0,760.0,767.0,675.0,717.0,662.0,765.0,598.0,626.0,582.0,622.0,610.0,673.0,467.0,524.0,429.0,411.0,440.0,524.0,475.0,623.0,603.0,655.0,214.0,214.0,186.0,194.0,205.0,169.0,170.0,150.0,183.0,154.0,154.0,154.0,110.0,116.0,155.0,149.0,148.0,155.0,137.0,267.0,155.0,525.0,537.0,573.0,676.0,659.0,728.0,758.0,124.0,125.0,117.0,118.0,109.0,140.0,112.0,98.0,93.0,122.0,66.0,178.0,190.0,57.0,160.0,150.0,150.0,155.0,155.0,130.0,111.0,119.0,56.0,19.0,19.0,23.0,23.0,28.0,44.0,13.0,13.0,13.0,5.0,0.0,15.0,19.0,17.0,17.0,16.0,25.0,15.0,13.0,15.0,32.0,32.0,19.0,18.0,15.0,7.0,195.0,173.0,127.0,127.0,138.0,123.0,116.0,133.0,770.0,797.0,890.0,905.0,1069.0,1062.0,1245.0,1250.0,1250.0,1102.0,1249.0,1243.0,1296.0,1250.0,1243.0,1212.0,1257.0,1261.0,1261.0,1253.0,1261.0,1261.0,1261.0,1258.0,1251.0,1288.0
27,29,36,5,40,22,13,17,30,27,26,-6,31,0,0,-27,0,0,3,-12,19,16,25,-24,-17,-34,-17,-28,-20,-22,4,-37,-26,-37,-2,-78,-84,-106,-98,-109,-104,-106.0,-85.0,-155.0,-123.0,-149.0,-100.0,-119.0,-60.0,-64.0,-37.0,-58.0,-29.0,-32.0,-30.0,-26.0,-9.0,-123.0,-55.0,-80.0,0.0,-48.0,-26.0,-182.0,-29.0,-85.0,5.0,10.0,0.0,18.0,39.0,0.0,19.0,0.0,14.0,0.0,0.0,-49.0,0.0,-223.0,-81.0,-493.0,-495.0,-665.0,-688.0,-1457.0,-866.0,-9992.0,-9993.0,-9998.0,-9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,30,50,32,39,35,87,47,73,62,84,83,86,65,71,60,58,58,77,65,93,111,115,96,132,85,180,142,187,160,200,190,206,216,203,154,208,127,326,190,196,180.0,201.0,123.0,115.0,40.0,77.0,-53.0,-2.0,-9.0,-36.0,-36.0,-33.0,-22.0,-6.0,-2.0,-9.0,-121.0,-100.0,-102.0,-59.0,-94.0,-49.0,-49.0,4.0,-19.0,-23.0,-25.0,-15.0,-22.0,89.0,64.0,122.0,87.0,127.0,113.0,118.0,81.0,128.0,137.0,151.0,149.0,164.0,73.0,109.0,44.0,77.0,90.0,90.0,-2.0,177.0,208.0,263.0,180.0,209.0,151.0,246.0,70.0,194.0,157.0,299.0,187.0,330.0,256.0,295.0,330.0,220.0,90.0,102.0,121.0,251.0,157.0,170.0,197.0,216.0,0.0,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,16,24,10,25,36,37,37,36,17,35,7,24,18,27,25,19,22,18,0,0,-37,-16,-37,-27,-29,25,-77,-45,-88,-79,-90,-89,-94,-90,-97,-84,-124,-116,-117,-115,-130.0,-67.0,-108.0,-90.0,-127.0,-94.0,-147.0,-116.0,-116.0,-85.0,-117.0,0.0,-135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,12,32,18,22,45,48,50,41,37,37,27,42,26,65,30,58,32,48,25,40,44,43,44,95,77,86,75,111,68,65,36,71,52,156,37,75,-17,58,-46,116,19.0,54.0,28.0,44.0,31.0,35.0,40.0,151.0,113.0,141.0,112.0,143.0,97.0,296.0,259.0,322.0,302.0,344.0,325.0,487.0,255.0,237.0,220.0,243.0,212.0,290.0,295.0,387.0,365.0,362.0,302.0,371.0,397.0,533.0,512.0,579.0,568.0,616.0,593.0,630.0,526.0,622.0,426.0,528.0,419.0,606.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,10.0,10.0,39.0,10.0,11.0,38.0,37.0,15.0,17.0,13.0,14.0,8.0,13.0,12.0,13.0,15.0,16.0,5.0,16.0,16.0,16.0,14.0,13.0,13.0,16.0,9.0,16.0,16.0,13.0,16.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,17,46,31,56,55,61,42,63,55,58,43,80,62,63,48,55,47,54,58,52,18,52,34,34,10,23,21,45,17,24,21,25,-12,-39,-37,-29,-26,-20,-17,-14,-22.0,-8.0,-18.0,-19.0,-30.0,0.0,-43.0,-17.0,-17.0,-17.0,-64.0,-15.0,-42.0,-19.0,-96.0,-57.0,-54.0,-51.0,-53.0,-37.0,-44.0,-48.0,-43.0,-47.0,-140.0,-144.0,-110.0,-49.0,-41.0,-46.0,-47.0,-16.0,-183.0,-141.0,-223.0,-221.0,-369.0,-515.0,-504.0,-279.0,-288.0,-269.0,-257.0,-299.0,-285.0,-293.0,-464.0,-291.0,-269.0,-195.0,-169.0,-202.0,-192.0,-202.0,-160.0,-138.0,-260.0,-302.0,-301.0,-312.0,-311.0,-311.0,-502.0,-572.0,-549.0,-589.0,-676.0,-677.0,-678.0,-682.0,-682.0,-685.0,-691.0,-690.0,-715.0,-678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,12,55,55,44,21,37,25,34,32,32,18,37,25,32,20,40,15,25,28,32,24,28,25,62,43,74,62,113,64,130,112,103,58,79,64,98,85,133,122,184,83.0,116.0,82.0,94.0,96.0,125.0,99.0,102.0,118.0,140.0,108.0,119.0,59.0,91.0,25.0,36.0,23.0,27.0,27.0,27.0,20.0,30.0,19.0,25.0,21.0,15.0,13.0,48.0,27.0,21.0,10.0,15.0,0.0,9.0,12.0,9.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,24,39,37,64,11,24,6,23,12,16,17,17,20,22,20,21,14,24,17,29,0,23,6,25,11,23,14,24,20,41,14,12,9,12,9,12,13,12,5,12,11.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,51,25,63,46,59,52,42,22,64,50,47,39,37,34,51,60,60,39,50,32,30,64,52,17,33,31,39,15,17,29,29,28,42,29,33,24,43,52,100,49.0,82.0,138.0,52.0,62.0,113.0,122.0,128.0,136.0,89.0,71.0,69.0,15.0,106.0,97.0,200.0,160.0,438.0,577.0,574.0,608.0,637.0,608.0,9995.0,9996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,21,43,20,55,31,50,37,45,42,42,40,42,25,22,15,3,-5,0,-9,-12,0,28,0,39,6,23,0,52,-9,8,-18,0,-9,-17,0,6,-37,-20,-40,-17,-23.0,16.0,22.0,23.0,-14.0,0.0,-4.0,-2.0,-5.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,23,57,29,47,10,27,14,28,25,35,-12,-18,-19,18,14,38,8,30,34,36,36,62,44,41,49,42,52,43,32,43,57,58,49,48,54,28,53,26,40,45,-25.0,-20.0,-42.0,34.0,-19.0,-1.0,6.0,0.0,-44.0,-40.0,-24.0,-23.0,-13.0,-18.0,0.0,0.0,1.0,0.0,-23.0,-31.0,-25.0,-20.0,-11.0,-8.0,-39.0,-11.0,-31.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,30,37,37,47,30,34,13,25,30,25,42,58,41,67,-8,15,-21,-14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-12,0,11,-1,17,10.0,13.0,-9.0,0.0,0.0,0.0,0.0,-18.0,-12.0,-9.0,-17.0,-5.0,0.0,-2.0,-12.0,0.0,-5.0,-9.0,-14.0,-6.0,-12.0,0.0,-19.0,-10.0,-10.0,-5.0,-10.0,-6.0,-10.0,-5.0,-8.0,-3.0,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,32,30,23,51,50,27,43,40,39,29,40,34,18,29,15,68,58,60,14,38,43,56,29,37,22,48,35,52,33,59,24,37,50,28,29,11,-17,-9,-16,0,-2.0,16.0,25.0,-23.0,-75.0,0.0,0.0,0.0,-16.0,-3.0,0.0,0.0,-94.0,37.0,-20.0,-17.0,-240.0,-8.0,-7.0,-20.0,-226.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,32,53,31,53,36,54,25,36,42,31,26,28,35,44,27,51,33,40,35,46,41,37,51,33,35,37,21,50,50,54,51,34,36,26,5,7,8,20,13,3,7.0,7.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,37,50,37,39,29,37,20,40,39,47,36,46,23,29,31,52,39,54,50,57,41,52,39,116,79,94,99,111,109,158,133,275,250,248,250,316,150,160,52,123,80.0,151.0,124.0,128.0,120.0,108.0,86.0,120.0,84.0,210.0,214.0,208.0,176.0,185.0,162.0,155.0,149.0,139.0,131.0,162.0,140.0,183.0,140.0,152.0,43.0,110.0,35.0,60.0,24.0,17.0,43.0,37.0,53.0,43.0,32.0,28.0,37.0,37.0,24.0,26.0,28.0,49.0,45.0,49.0,52.0,56.0,21.0,31.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,50.0,0.0,20.0,12.0,0.0,9.0,18.0,14.0,23.0,12.0,23.0,20.0,22.0,14.0,11.0,0.0,12.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,16,38,12,59,40,47,38,45,33,52,40,46,60,58,42,40,28,54,53,46,6,54,51,76,76,73,49,164,126,97,12,8,29,16,15,17,35,44,30,41,40.0,37.0,39.0,32.0,30.0,37.0,27.0,34.0,19.0,49.0,41.0,89.0,75.0,159.0,75.0,178.0,105.0,114.0,87.0,176.0,198.0,190.0,131.0,205.0,186.0,196.0,115.0,259.0,214.0,244.0,290.0,388.0,371.0,357.0,159.0,176.0,37.0,169.0,168.0,204.0,172.0,237.0,245.0,287.0,233.0,210.0,205.0,194.0,201.0,206.0,206.0,226.0,192.0,238.0,206.0,267.0,273.0,280.0,272.0,245.0,200.0,165.0,176.0,179.0,115.0,169.0,125.0,140.0,140.0,145.0,141.0,140.0,118.0,135.0,142.0,149.0,124.0,166.0,156.0,138.0,86.0,144.0,58.0,82.0,89.0,101.0,75.0,75.0,75.0,74.0,72.0,64.0,67.0,84.0,149.0,100.0,41.0,29.0,15.0,12.0,9.0,16.0,16.0,12.0,23.0,18.0,0.0,10.0,4.0,3.0,25.0,25.0,8.0,1.0,16.0,35.0,8.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
42,18,39,26,45,12,40,23,31,-10,0,-16,0,-11,0,-11,-7,0,0,-18,0,-5,-13,-11,9,24,30,0,0,0,0,0,41,43,106,0,25,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,26,26,26,38,-6,9,9,17,21,19,16,18,7,24,7,23,10,20,-3,27,0,0,0,38,18,18,16,31,21,53,28,42,37,30,35,27,-20,7,-17,-4,-18.0,-6.0,-9.0,-16.0,-20.0,2.0,5.0,0.0,0.0,0.0,-33.0,-38.0,-38.0,-33.0,-36.0,-17.0,-25.0,-44.0,-37.0,-11.0,-23.0,-38.0,-36.0,-6.0,-9.0,0.0,-81.0,-40.0,-41.0,-40.0,-204.0,-128.0,-130.0,-163.0,-174.0,-163.0,-137.0,-131.0,-146.0,-142.0,-163.0,-172.0,-263.0,-165.0,-194.0,-184.0,-414.0,-424.0,-438.0,-416.0,-424.0,-440.0,-443.0,-398.0,-451.0,-456.0,-474.0,-441.0,-446.0,-454.0,-474.0,-493.0,-534.0,-509.0,-657.0,-693.0,-966.0,-1181.0,-1238.0,-1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,40,46,47,44,49,60,51,51,46,64,61,65,52,61,53,89,31,42,21,36,22,43,10,39,14,17,-6,71,34,30,32,47,49,28,10,12,2,20,19,16,25.0,23.0,20.0,5.0,22.0,11.0,-6.0,0.0,-2.0,0.0,0.0,0.0,-40.0,-39.0,-10.0,-2.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,16,37,40,46,44,39,32,36,26,44,28,29,31,43,25,39,31,42,25,53,37,41,4,21,20,23,18,22,17,26,35,35,23,25,24,29,29,34,14,6,7.0,16.0,14.0,9.0,4.0,4.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,32,56,34,44,46,74,44,79,60,64,37,38,38,60,52,42,35,58,35,37,1,16,0,-2,-7,13,14,41,26,25,0,140,80,57,81,102,96,85,99,116,27.0,140.0,147.0,141.0,98.0,167.0,0.0,164.0,128.0,103.0,101.0,113.0,100.0,136.0,136.0,155.0,110.0,113.0,39.0,26.0,5.0,21.0,0.0,0.0,0.0,18.0,19.0,14.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,19.0,0.0,62.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-5.0,-52.0,-19.0,-18.0,-18.0,-20.0,-28.0,-38.0,-7.0,-5.0,0.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,21,34,47,78,20,33,39,47,47,44,14,21,10,32,21,40,39,41,52,73,77,30,25,42,37,39,21,24,36,26,12,7,0,0,-15,0,-3,-2,0,0,0.0,0.0,-4.0,0.0,-5.0,-9.0,-9.0,-4.0,-11.0,-12.0,-9.0,-11.0,-6.0,-9.0,-5.0,0.0,-3.0,-1.0,-3.0,0.0,0.0,0.0,-9.0,0.0,-5.0,0.0,-7.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,16,53,48,56,24,30,22,25,19,31,25,33,15,25,17,16,-1,14,-25,13,-32,-8,-37,-36,-90,-32,-28,-46,-18,-9,-48,-42,-46,-11,-30,-1,-15,40,24,58,37.0,31.0,47.0,62.0,62.0,139.0,165.0,184.0,131.0,133.0,98.0,119.0,115.0,216.0,230.0,246.0,208.0,211.0,40.0,125.0,152.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,24,49,27,42,16,37,24,25,38,42,43,63,21,45,37,43,38,37,43,49,22,57,35,54,23,37,5,25,11,35,-23,42,17,17,19,12,20,17,10,11,17.0,11.0,-34.0,-15.0,-16.0,-26.0,-7.0,-8.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,30,43,32,53,0,15,16,59,23,37,36,44,24,28,34,50,35,47,43,37,19,20,16,38,21,43,25,54,30,32,16,31,27,27,17,28,24,43,31,35,17.0,43.0,73.0,45.0,47.0,63.0,70.0,43.0,41.0,38.0,42.0,26.0,19.0,69.0,76.0,73.0,49.0,57.0,67.0,62.0,52.0,64.0,32.0,27.0,23.0,34.0,27.0,29.0,14.0,13.0,17.0,23.0,16.0,18.0,14.0,15.0,13.0,16.0,12.0,19.0,10.0,11.0,15.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
