,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
51,22,48,27,55,23,59,49,61,45,53,67,92,44,55,46,70,62,52,21,44,37,28,35,39,17,9,0,-10,-16,-10,-7,-4,-18,-13,-8,-2,-6,-2,-12,-23,-13.0,-6.0,-20.0,-8.0,-14.0,-3.0,-4.0,-1.0,-2.0,-4.0,-10.0,0.0,-7.0,0.0,-4.0,-10.0,-18.0,-9.0,-9.0,-9.0,-7.0,-12.0,-12.0,-6.0,-3.0,0.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,31,42,25,48,7,5,0,2,-17,0,-2,48,10,46,25,44,21,37,36,46,3,29,-19,7,-58,-15,-50,-24,-62,-34,-39,-54,-22,0,0,8,-4,-4,0,-11,-44.0,56.0,-50.0,62.0,31.0,84.0,-158.0,-164.0,-191.0,-140.0,-188.0,-121.0,-278.0,-231.0,-305.0,-285.0,-304.0,-240.0,-335.0,-282.0,-388.0,-427.0,-471.0,-347.0,-370.0,-146.0,-509.0,-640.0,-632.0,-684.0,-716.0,-728.0,-703.0,-728.0,-1158.0,-1091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,18,38,19,25,13,33,22,23,15,42,-3,46,-1,35,32,15,0,3,11,23,0,8,-3,12,10,75,37,65,-5,9,-8,-6,-8,9,0,2,0,21,3,0,-27.0,0.0,-9.0,0.0,4.0,50.0,-15.0,0.0,0.0,0.0,-79.0,-37.0,-38.0,-19.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,23,30,25,48,20,30,14,23,24,22,25,23,26,38,25,32,25,49,19,14,11,25,31,28,31,35,0,27,6,0,0,33,0,8,10,27,4,54,53,71,-18.0,-6.0,-2.0,8.0,-97.0,-141.0,-85.0,-77.0,-84.0,-90.0,-137.0,-127.0,-213.0,-217.0,-244.0,-235.0,-275.0,-340.0,-569.0,-570.0,-628.0,-622.0,-622.0,-663.0,-666.0,-703.0,-809.0,-811.0,-808.0,-822.0,-804.0,-823.0,-824.0,-818.0,-828.0,-813.0,-829.0,-818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,13,34,33,17,24,13,-5,11,14,24,31,31,30,22,37,38,21,21,21,20,3,29,6,8,-13,31,0,19,0,11,-61,82,45,87,68,76,39,43,50,89,50.0,93.0,68.0,81.0,0.0,-1.0,-120.0,-75.0,-87.0,-100.0,-150.0,-125.0,-201.0,-176.0,-191.0,-272.0,-245.0,-207.0,-312.0,-151.0,-303.0,-137.0,-306.0,-244.0,-316.0,-250.0,-264.0,-360.0,-349.0,-340.0,-378.0,-298.0,-282.0,-296.0,-286.0,-331.0,-330.0,-290.0,-346.0,-308.0,-335.0,-295.0,-296.0,-313.0,-328.0,-302.0,-411.0,-374.0,-426.0,-406.0,-562.0,-562.0,-632.0,-579.0,-627.0,-626.0,-583.0,-565.0,-558.0,-611.0,-611.0,-627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,17,42,51,41,21,19,7,33,39,53,48,67,43,45,35,92,74,95,69,100,87,173,88,160,66,72,43,93,65,91,76,103,76,87,62,87,50,59,48,54,20.0,62.0,55.0,82.0,59.0,301.0,167.0,174.0,157.0,175.0,195.0,274.0,202.0,378.0,384.0,371.0,402.0,462.0,463.0,566.0,583.0,619.0,515.0,553.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,35,41,34,41,40,48,31,44,28,30,29,38,33,47,29,32,36,35,25,36,42,34,4,23,14,22,0,18,0,38,49,34,35,42,1,8,0,3,0,2,0.0,4.0,2.0,0.0,0.0,0.0,-12.0,0.0,-3.0,-1.0,-20.0,0.0,0.0,13.0,8.0,11.0,0.0,4.0,-5.0,0.0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,21,48,46,48,15,27,21,44,37,39,32,34,19,25,15,19,14,17,14,13,23,6,15,54,28,37,18,45,29,58,50,51,36,131,86,133,118,118,70,62,-12.0,-2.0,-3.0,106.0,56.0,158.0,142.0,292.0,140.0,217.0,197.0,200.0,222.0,229.0,212.0,233.0,217.0,245.0,274.0,289.0,239.0,721.0,681.0,1136.0,1099.0,9998.0,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,22,56,26,48,19,42,23,62,41,59,31,54,19,18,28,43,29,46,50,72,58,54,43,54,29,46,25,44,18,46,32,25,9,30,9,14,21,27,9,17,-28.0,-29.0,-35.0,-10.0,-6.0,-2.0,-10.0,-8.0,-18.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,25,36,32,55,48,35,21,58,48,63,62,95,101,73,78,80,40,75,63,66,45,58,64,69,48,65,35,43,0,55,57,39,-30,-2,-34,30,10,29,52,92,68.0,287.0,215.0,292.0,216.0,289.0,263.0,440.0,382.0,419.0,187.0,226.0,136.0,149.0,158.0,180.0,137.0,143.0,100.0,55.0,45.0,361.0,317.0,337.0,312.0,327.0,313.0,314.0,316.0,326.0,301.0,426.0,451.0,476.0,454.0,500.0,534.0,556.0,586.0,569.0,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,30,44,35,60,27,27,18,36,12,21,25,12,12,20,12,18,2,5,7,9,12,22,0,0,0,23,13,28,29,71,21,32,21,109,74,61,16,32,2,25,0.0,0.0,5.0,30.0,0.0,3.0,-162.0,-125.0,-107.0,-87.0,-131.0,-100.0,-110.0,-43.0,-180.0,-81.0,-112.0,-106.0,-116.0,-140.0,-115.0,-102.0,-210.0,-186.0,-212.0,-231.0,-262.0,-241.0,-280.0,-72.0,-112.0,-92.0,-42.0,-60.0,-71.0,-55.0,-58.0,-66.0,-44.0,-35.0,-35.0,-8.0,-32.0,-23.0,-452.0,-513.0,-551.0,-570.0,-579.0,-574.0,-577.0,-503.0,-545.0,-532.0,-568.0,-567.0,-650.0,-616.0,-645.0,-627.0,-643.0,-682.0,-733.0,-760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,23,44,47,38,28,59,52,51,55,74,62,56,45,62,47,62,38,36,39,44,48,49,37,50,41,31,58,55,34,106,-13,12,-10,29,-15,37,-60,75,94,78,90.0,92.0,87.0,93.0,99.0,105.0,83.0,95.0,38.0,59.0,52.0,131.0,99.0,145.0,75.0,111.0,75.0,95.0,82.0,85.0,96.0,83.0,72.0,66.0,75.0,75.0,63.0,60.0,63.0,62.0,33.0,78.0,78.0,75.0,64.0,47.0,64.0,65.0,67.0,55.0,52.0,38.0,35.0,71.0,49.0,50.0,53.0,111.0,131.0,151.0,115.0,119.0,193.0,271.0,215.0,269.0,104.0,59.0,183.0,124.0,109.0,191.0,146.0,101.0,79.0,71.0,71.0,73.0,64.0,61.0,56.0,57.0,60.0,60.0,53.0,48.0,42.0,37.0,56.0,26.0,26.0,29.0,36.0,16.0,14.0,16.0,11.0,11.0,13.0,26.0,6.0,6.0,7.0,32.0,27.0,26.0,26.0,32.0,31.0,33.0,26.0,25.0,10.0,5.0,4.0,25.0,13.0,13.0,8.0,26.0,0.0,0.0,0.0,45.0,45.0,49.0,0.0,42.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,23,35,33,46,34,38,10,40,2,51,32,31,25,35,21,39,35,33,27,32,26,22,17,21,-16,-9,-33,0,-19,-22,-50,-38,-46,-75,0,37,31,73,-37,-19,0.0,2.0,-9.0,0.0,-8.0,-16.0,-52.0,-6.0,-19.0,0.0,-37.0,31.0,1.0,57.0,24.0,19.0,6.0,1.0,3.0,12.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,23,54,42,35,7,13,15,50,34,28,30,47,33,44,33,50,37,63,44,47,42,54,36,47,12,30,31,28,28,45,40,44,-5,9,5,10,0,0,13,0,-1.0,12.0,-25.0,-9.0,-85.0,-77.0,-73.0,-75.0,-103.0,-12.0,-16.0,-23.0,-25.0,-24.0,-64.0,0.0,0.0,8.0,0.0,0.0,-48.0,-26.0,-14.0,-33.0,-63.0,-29.0,-22.0,54.0,35.0,106.0,93.0,92.0,70.0,116.0,12.0,4.0,10.0,7.0,5.0,5.0,35.0,36.0,44.0,48.0,31.0,38.0,32.0,23.0,23.0,26.0,30.0,23.0,18.0,16.0,11.0,11.0,11.0,27.0,9.0,6.0,5.0,10.0,5.0,12.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-2.0,0.0,0.0,0.0,-4.0,0.0,-6.0,-4.0,-4.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,19,38,38,38,18,46,30,58,51,46,36,65,50,37,28,70,35,16,32,68,55,79,32,37,17,105,113,105,75,87,83,106,106,123,-5,-9,2,0,0,16,0.0,23.0,38.0,128.0,19.0,17.0,11.0,0.0,-31.0,-51.0,-23.0,-23.0,-24.0,-17.0,-38.0,-51.0,-50.0,-42.0,-42.0,0.0,-22.0,-16.0,-38.0,-8.0,-28.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,17,45,41,35,42,53,44,41,32,35,38,40,32,42,25,62,37,37,17,44,20,41,22,41,30,60,44,105,44,88,73,25,13,62,43,94,81,76,77,399,408.0,328.0,398.0,397.0,393.0,388.0,347.0,379.0,354.0,445.0,429.0,427.0,312.0,318.0,274.0,392.0,337.0,387.0,304.0,334.0,310.0,364.0,291.0,323.0,325.0,326.0,282.0,276.0,223.0,324.0,237.0,266.0,269.0,281.0,273.0,309.0,240.0,299.0,282.0,327.0,264.0,426.0,421.0,420.0,424.0,422.0,422.0,429.0,419.0,432.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,23,34,34,55,17,26,22,28,15,35,27,65,59,46,47,56,54,40,22,24,16,22,-53,-11,12,48,17,13,0,0,11,12,0,0,0,0,14,0,0,0,0.0,0.0,-21.0,54.0,-32.0,-16.0,-86.0,12.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,24,45,16,39,43,46,26,36,21,20,22,27,24,29,20,25,18,23,-5,-1,-6,1,0,27,-4,-6,-7,41,23,25,3,25,4,22,0,26,7,1,0,1,-10.0,0.0,0.0,-11.0,-38.0,0.0,-26.0,0.0,-10.0,0.0,0.0,28.0,0.0,0.0,0.0,20.0,1.0,50.0,33.0,102.0,41.0,37.0,17.0,36.0,21.0,8.0,31.0,7.0,18.0,16.0,18.0,16.0,13.0,9.0,-3.0,3.0,-13.0,-11.0,-16.0,0.0,-5.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,42,34,24,29,44,29,33,38,30,50,43,31,55,30,37,63,47,78,67,63,57,115,83,86,135,117,92,112,71,101,70,94,101,117,119,92,77,107,84,124,75.0,87.0,83.0,93.0,0.0,33.0,8.0,10.0,0.0,0.0,13.0,18.0,10.0,-7.0,9.0,19.0,47.0,59.0,8.0,28.0,12.0,110.0,104.0,125.0,112.0,125.0,114.0,187.0,192.0,227.0,173.0,125.0,128.0,118.0,110.0,284.0,300.0,298.0,224.0,331.0,214.0,251.0,182.0,162.0,225.0,240.0,194.0,210.0,134.0,157.0,176.0,203.0,199.0,487.0,152.0,126.0,24.0,851.0,693.0,774.0,777.0,794.0,784.0,1178.0,1245.0,1370.0,1423.0,9997.0,1401.0,9996.0,9997.0,9997.0,9997.0,9998.0,9999.0,9999.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,20,43,4,25,12,22,13,37,10,30,11,17,10,20,15,43,29,35,18,29,23,22,13,27,-5,0,-46,-27,-59,-55,-80,-32,-57,-45,-51,-44,-96,-77,-97,-67,-156.0,-128.0,-106.0,-115.0,-106.0,-77.0,-88.0,-87.0,-127.0,-91.0,-146.0,-137.0,-141.0,-118.0,-150.0,-94.0,-127.0,-156.0,-115.0,-34.0,-238.0,-257.0,-357.0,-356.0,-399.0,-125.0,-168.0,-51.0,-70.0,-56.0,-105.0,-79.0,-125.0,-19.0,-18.0,0.0,0.0,0.0,0.0,11.0,5.0,134.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,15,38,20,74,58,64,61,55,11,23,20,21,25,24,19,21,17,37,20,33,-8,-8,-58,-41,-69,-42,-78,-55,-80,-81,-98,-96,-109,-105,-116,-24,-122,-83,-153,-83,-221.0,-226.0,-215.0,-67.0,-96.0,0.0,0.0,0.0,-256.0,-452.0,-725.0,-710.0,-718.0,-913.0,-1144.0,-1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,40,40,24,28,21,28,10,20,5,64,47,60,34,58,50,54,36,45,39,61,16,30,21,25,36,35,32,37,37,64,59,61,8,33,37,54,37,40,22,69,45.0,84.0,18.0,19.0,39.0,50.0,3.0,-7.0,-10.0,-6.0,0.0,0.0,-8.0,32.0,18.0,28.0,38.0,54.0,4.0,51.0,45.0,54.0,45.0,51.0,44.0,49.0,30.0,50.0,31.0,33.0,28.0,25.0,31.0,25.0,22.0,26.0,17.0,21.0,13.0,23.0,16.0,45.0,46.0,45.0,46.0,45.0,45.0,46.0,0.0,0.0,33.0,43.0,44.0,55.0,52.0,50.0,40.0,51.0,51.0,51.0,51.0,55.0,48.0,56.0,43.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,16,22,21,28,23,59,20,43,45,58,40,42,36,19,-20,17,-17,26,9,0,0,0,-52,4,-4,35,37,37,30,86,52,71,95,80,87,112,110,156,97,89,94.0,85.0,69.0,86.0,77.0,66.0,57.0,95.0,52.0,55.0,50.0,60.0,56.0,47.0,49.0,54.0,77.0,73.0,58.0,57.0,54.0,50.0,40.0,27.0,28.0,23.0,15.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,128.0,126.0,118.0,37.0,11.0,11.0,36.0,28.0,42.0,47.0,85.0,35.0,39.0,9.0,42.0,26.0,40.0,34.0,651.0,686.0,709.0,719.0,797.0,776.0,810.0,820.0,825.0,845.0,848.0,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,33,56,28,33,9,25,25,15,24,27,4,29,27,14,14,5,8,7,-7,3,1,7,5,8,4,11,5,5,-1,8,-23,-13,-18,-18,-10,60,23,40,36,105,96.0,120.0,86.0,91.0,80.0,74.0,67.0,62.0,59.0,69.0,48.0,61.0,44.0,55.0,43.0,55.0,9.0,14.0,5.0,18.0,12.0,0.0,14.0,7.0,16.0,52.0,28.0,23.0,20.0,48.0,51.0,43.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25,52,29,36,24,22,19,72,27,39,40,35,28,30,27,58,66,81,52,61,41,60,65,87,35,25,30,33,32,8,19,34,0,39,18,15,37,25,17,22,30.0,59.0,48.0,90.0,105.0,129.0,103.0,143.0,22.0,22.0,44.0,21.0,35.0,44.0,39.0,28.0,2.0,0.0,-52.0,9.0,0.0,-5.0,-27.0,-30.0,-61.0,-17.0,0.0,0.0,-54.0,-58.0,-54.0,-36.0,-32.0,-37.0,-37.0,-27.0,-47.0,-38.0,-67.0,-88.0,-70.0,-51.0,-61.0,-28.0,-62.0,-80.0,-56.0,-50.0,-50.0,-34.0,-46.0,1.0,4.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,23,25,14,18,27,30,16,31,14,37,12,23,13,94,81,105,39,64,49,99,-4,172,167,288,270,426,439,463,231,245,160,386,304,486,505,525,533,566,586,557,579.0,582.0,-32.0,-49.0,-42.0,-55.0,-29.0,-5.0,-18.0,-49.0,-24.0,-35.0,-37.0,-27.0,-35.0,-20.0,-31.0,-27.0,-38.0,-12.0,-71.0,-9.0,-17.0,-11.0,-6.0,-2.0,-50.0,-53.0,-60.0,-33.0,-49.0,-25.0,-62.0,-26.0,-62.0,-63.0,-52.0,-40.0,-58.0,-36.0,-78.0,-31.0,-57.0,-38.0,-54.0,-40.0,-37.0,-29.0,-39.0,-17.0,-59.0,0.0,-26.0,-15.0,-52.0,-51.0,-33.0,-12.0,-34.0,-13.0,-16.0,-7.0,-53.0,-35.0,-52.0,-48.0,-23.0,-6.0,-5.0,-7.0,-28.0,-2.0,-16.0,-11.0,-18.0,-16.0,-18.0,-16.0,-13.0,-8.0,-8.0,-8.0,-10.0,-14.0,-12.0,-7.0,-10.0,-10.0,-9.0,-5.0,-9.0,0.0,-40.0,0.0,-40.0,-42.0,-42.0,0.0,-12.0,-9.0,-7.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,29,50,32,45,11,41,27,20,15,49,47,75,66,99,75,92,56,88,69,90,54,60,54,97,100,81,66,146,108,158,135,176,150,180,137,171,120,155,54,64,-43.0,-32.0,-135.0,-122.0,-125.0,0.0,-12.0,-21.0,-55.0,0.0,-71.0,85.0,128.0,362.0,-153.0,-122.0,-183.0,-190.0,-178.0,-123.0,-127.0,-160.0,-379.0,-307.0,-723.0,-670.0,-841.0,-936.0,-960.0,-962.0,-9995.0,-9996.0,-9996.0,-9997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
