,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
78,22,51,41,61,51,56,35,46,17,20,7,12,16,21,5,47,18,40,30,45,36,36,-9,4,-26,-21,-21,-31,-60,-58,-101,-62,-40,-8,-21,0,6,75,-29,-37,-70.0,-62.0,-116.0,-36.0,-70.0,-35.0,-35.0,0.0,-31.0,32.0,5.0,14.0,0.0,108.0,105.0,131.0,69.0,67.0,-164.0,-72.0,-18.0,0.0,-130.0,-89.0,-169.0,-172.0,-368.0,-305.0,-368.0,-337.0,-399.0,-432.0,-484.0,-502.0,-552.0,-502.0,-583.0,-555.0,-502.0,-507.0,-517.0,-595.0,-558.0,-600.0,-593.0,-519.0,-611.0,-574.0,-627.0,-613.0,-636.0,-596.0,-669.0,-647.0,-670.0,-622.0,-700.0,-706.0,-707.0,-720.0,-763.0,-808.0,-783.0,-840.0,-879.0,-963.0,-978.0,-932.0,-997.0,-983.0,-1073.0,-1073.0,-1082.0,-591.0,-966.0,-917.0,-1075.0,-651.0,-752.0,-746.0,-746.0,-825.0,-838.0,-572.0,-882.0,-519.0,-562.0,-409.0,-526.0,-334.0,-354.0,-249.0,-338.0,-356.0,-328.0,-402.0,-402.0,-218.0,-317.0,-239.0,-271.0,-260.0,-238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,20,45,25,55,8,30,15,28,19,36,15,26,9,37,10,26,34,23,27,36,36,41,35,37,26,28,11,61,41,72,47,108,70,100,62,59,55,63,69,159,31.0,48.0,34.0,61.0,49.0,88.0,-147.0,-65.0,-193.0,-310.0,-353.0,614.0,606.0,9995.0,9996.0,9996.0,9997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,31,32,22,45,33,50,33,48,35,50,36,47,48,41,32,35,12,35,41,33,0,0,0,6,9,14,0,30,-3,-7,-25,-11,-10,-5,-8,-5,0,-7,-26,-8,-13.0,-16.0,-19.0,-19.0,-19.0,0.0,-17.0,-4.0,-25.0,-14.0,-18.0,-14.0,-25.0,-17.0,-25.0,-13.0,-17.0,-32.0,-10.0,-10.0,-18.0,0.0,-17.0,-16.0,-16.0,-19.0,-12.0,-5.0,-14.0,-12.0,-12.0,-12.0,-10.0,-15.0,-20.0,-13.0,-13.0,-10.0,-13.0,0.0,-12.0,0.0,-11.0,-11.0,-14.0,0.0,-16.0,0.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,20,62,43,59,-4,6,5,21,5,13,11,11,9,11,12,6,-5,6,13,12,2,1,13,13,28,20,15,18,6,3,13,11,2,8,4,69,66,613,152,199,174.0,159.0,191.0,149.0,125.0,77.0,132.0,112.0,116.0,165.0,171.0,171.0,149.0,233.0,136.0,257.0,80.0,128.0,100.0,102.0,103.0,93.0,46.0,37.0,34.0,44.0,34.0,37.0,26.0,66.0,56.0,133.0,47.0,50.0,42.0,52.0,37.0,44.0,32.0,44.0,27.0,27.0,38.0,45.0,38.0,36.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,24,53,36,50,17,28,23,23,0,0,0,0,-16,-23,-3,5,0,0,-14,-5,-28,-7,-36,16,40,71,9,5,0,40,-11,40,-22,0,25,32,-93,-62,-120,-45,-116.0,-110.0,-196.0,-151.0,-179.0,-189.0,-206.0,-158.0,-615.0,-625.0,-716.0,-698.0,-780.0,-764.0,-1010.0,-707.0,-846.0,-987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,15,40,47,44,43,60,33,46,1,30,28,27,27,35,31,37,42,56,0,40,-5,30,9,6,-6,26,30,23,10,38,0,203,183,181,185,165,140,175,126,251,243.0,311.0,308.0,333.0,308.0,501.0,493.0,510.0,491.0,562.0,487.0,525.0,500.0,519.0,516.0,538.0,537.0,542.0,586.0,593.0,601.0,562.0,579.0,581.0,493.0,539.0,583.0,619.0,652.0,704.0,675.0,798.0,271.0,277.0,210.0,289.0,288.0,290.0,290.0,259.0,268.0,333.0,184.0,232.0,185.0,311.0,266.0,290.0,241.0,224.0,267.0,266.0,140.0,169.0,127.0,126.0,157.0,156.0,154.0,273.0,48.0,241.0,267.0,436.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,28,33,40,81,27,61,25,50,40,35,1,4,10,15,-5,16,-14,0,-20,10,4,-1,1,-11,2,12,11,10,13,112,101,77,61,140,98,125,91,102,99,101,86.0,88.0,74.0,72.0,58.0,92.0,77.0,76.0,65.0,65.0,58.0,72.0,53.0,75.0,71.0,74.0,66.0,150.0,133.0,81.0,0.0,138.0,198.0,275.0,256.0,376.0,395.0,743.0,270.0,347.0,269.0,271.0,225.0,332.0,400.0,452.0,441.0,502.0,482.0,565.0,499.0,685.0,623.0,637.0,636.0,637.0,666.0,668.0,488.0,541.0,535.0,587.0,546.0,555.0,471.0,524.0,430.0,547.0,546.0,598.0,640.0,625.0,754.0,733.0,755.0,755.0,630.0,879.0,875.0,926.0,993.0,1051.0,1146.0,1146.0,1332.0,1434.0,1481.0,9998.0,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,20,37,38,70,42,49,38,41,25,46,35,38,43,50,39,62,18,45,40,57,45,45,50,68,55,49,48,62,49,60,33,74,47,76,66,70,55,72,62,64,60.0,79.0,70.0,62.0,58.0,112.0,36.0,52.0,72.0,50.0,70.0,136.0,22.0,61.0,-20.0,-12.0,-21.0,6.0,-24.0,-17.0,0.0,14.0,-77.0,-54.0,-65.0,-52.0,-92.0,0.0,-95.0,0.0,-166.0,-80.0,-83.0,-18.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,30.0,4.0,8.0,3.0,27.0,2.0,8.0,8.0,0.0,0.0,14.0,-20.0,-17.0,-91.0,-14.0,-437.0,0.0,0.0,0.0,-2.0,-7.0,-7.0,0.0,-22.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,38,33,12,62,37,62,30,38,59,37,12,46,-11,38,26,66,50,77,50,57,59,60,10,51,39,55,86,95,27,51,0,117,111,154,137,180,148,169,165,179,124.0,234.0,62.0,83.0,58.0,76.0,39.0,35.0,-131.0,-94.0,-361.0,-191.0,-307.0,71.0,0.0,326.0,208.0,407.0,370.0,380.0,345.0,443.0,433.0,435.0,430.0,443.0,418.0,416.0,303.0,306.0,340.0,345.0,287.0,362.0,377.0,381.0,368.0,481.0,471.0,472.0,459.0,545.0,573.0,719.0,774.0,838.0,507.0,599.0,607.0,708.0,693.0,977.0,1026.0,954.0,1132.0,1135.0,1141.0,1146.0,1143.0,1129.0,661.0,1136.0,1216.0,1262.0,1262.0,9993.0,9977.0,9978.0,1115.0,1129.0,1075.0,1424.0,1434.0,1438.0,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,14,48,31,69,62,67,14,33,21,12,7,21,14,30,28,27,15,25,14,30,21,12,11,24,21,18,15,15,35,36,15,68,45,53,44,48,22,44,31,36,35.0,62.0,28.0,66.0,13.0,42.0,15.0,37.0,23.0,44.0,24.0,35.0,38.0,46.0,47.0,48.0,27.0,52.0,36.0,23.0,45.0,46.0,45.0,51.0,37.0,56.0,52.0,47.0,42.0,55.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,42,51,47,32,39,42,28,53,37,47,47,42,28,27,29,37,40,40,19,20,28,28,32,37,28,70,10,51,40,39,18,19,20,33,9,14,-12,-19,-38,-25,-48.0,55.0,47.0,40.0,40.0,49.0,42.0,43.0,35.0,51.0,45.0,50.0,59.0,72.0,43.0,80.0,67.0,83.0,45.0,62.0,30.0,37.0,21.0,37.0,17.0,28.0,23.0,40.0,0.0,0.0,0.0,46.0,42.0,33.0,9.0,40.0,26.0,35.0,14.0,22.0,-3.0,16.0,0.0,15.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,25,56,36,80,48,38,41,61,37,23,-3,42,24,67,62,60,29,47,28,35,25,17,31,37,32,49,26,41,11,18,18,16,25,22,17,14,22,20,12,36,9.0,27.0,12.0,20.0,11.0,68.0,58.0,51.0,22.0,41.0,14.0,16.0,22.0,23.0,20.0,78.0,49.0,49.0,53.0,39.0,2.0,78.0,67.0,78.0,86.0,72.0,64.0,75.0,12.0,15.0,24.0,31.0,21.0,26.0,13.0,15.0,0.0,9.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,36,58,45,67,13,17,10,11,18,36,12,53,32,38,6,56,33,44,48,59,44,50,45,38,29,62,-16,-15,-30,0,-25,-17,-2,-14,-35,6,-23,0,0,0,0.0,0.0,0.0,89.0,70.0,56.0,62.0,41.0,15.0,23.0,-57.0,-89.0,-100.0,-150.0,-134.0,-138.0,-172.0,-167.0,-164.0,-125.0,-153.0,-133.0,-143.0,0.0,-102.0,-76.0,-102.0,-61.0,-56.0,-56.0,-64.0,-59.0,-88.0,-53.0,-76.0,-65.0,-82.0,-32.0,-84.0,-47.0,-30.0,-1.0,-58.0,-52.0,-77.0,-66.0,-263.0,-270.0,-285.0,-277.0,-309.0,-307.0,-345.0,-321.0,-335.0,-300.0,-371.0,-386.0,-425.0,-397.0,-411.0,-413.0,-466.0,-464.0,-500.0,-395.0,-522.0,-586.0,-600.0,-620.0,-682.0,-644.0,-582.0,-705.0,-515.0,-494.0,-535.0,-552.0,-523.0,-552.0,-603.0,-788.0,-847.0,-725.0,-727.0,-924.0,-1005.0,-1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,31,46,-22,-11,-12,19,18,55,30,0,0,23,16,7,3,0,5,12,-17,4,23,36,27,30,31,40,28,23,22,76,27,35,12,0,28,40,24,26,28,34,-16.0,-12.0,-7.0,26.0,27.0,23.0,0.0,2.0,2.0,0.0,-2.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,76.0,70.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,22,31,30,38,29,49,39,34,25,31,25,35,31,32,35,69,39,34,14,28,7,25,29,50,46,72,49,76,25,81,-20,31,36,79,-45,7,-20,36,17,40,23.0,51.0,4.0,29.0,-87.0,-71.0,-86.0,-67.0,-150.0,-180.0,-224.0,-107.0,-110.0,-71.0,-32.0,-16.0,-25.0,-13.0,-46.0,0.0,-16.0,-11.0,-37.0,27.0,17.0,17.0,13.0,40.0,29.0,15.0,12.0,121.0,15.0,9.0,0.0,0.0,-10.0,-11.0,-16.0,107.0,66.0,129.0,105.0,279.0,304.0,359.0,340.0,393.0,455.0,528.0,342.0,357.0,357.0,431.0,456.0,461.0,461.0,440.0,396.0,453.0,224.0,225.0,173.0,482.0,0.0,185.0,21.0,204.0,182.0,214.0,82.0,173.0,124.0,189.0,83.0,141.0,141.0,468.0,460.0,437.0,492.0,486.0,489.0,626.0,614.0,755.0,624.0,678.0,651.0,672.0,706.0,742.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,31,44,26,44,24,27,9,33,5,8,3,3,-21,-1,-17,-9,-25,-6,-33,-17,-26,1,-30,-25,-40,-29,-48,-19,-27,-32,-40,-25,-38,-17,-38,-33,-42,-8,-11,12,-108.0,-60.0,-100.0,-78.0,-112.0,-102.0,-98.0,-56.0,-83.0,-28.0,-36.0,-43.0,0.0,68.0,0.0,57.0,-66.0,1.0,43.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-31.0,0.0,-7.0,240.0,122.0,161.0,167.0,143.0,159.0,148.0,156.0,173.0,166.0,345.0,332.0,334.0,312.0,300.0,312.0,356.0,336.0,390.0,345.0,448.0,445.0,435.0,427.0,443.0,305.0,337.0,321.0,413.0,434.0,423.0,326.0,408.0,233.0,390.0,363.0,484.0,485.0,503.0,521.0,555.0,568.0,606.0,602.0,752.0,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,30,41,38,58,38,42,33,37,30,34,36,33,34,49,37,42,36,41,44,43,37,48,46,46,42,26,11,22,19,38,18,31,0,61,-6,50,14,41,11,40,0.0,54.0,-15.0,-21.0,-43.0,-11.0,-14.0,0.0,-29.0,-21.0,-15.0,-25.0,-49.0,-36.0,-66.0,-47.0,-32.0,-21.0,-47.0,0.0,-5.0,0.0,-17.0,0.0,-25.0,-31.0,-35.0,-16.0,-13.0,-14.0,-16.0,-11.0,-151.0,-47.0,-38.0,-45.0,-42.0,-38.0,-126.0,-105.0,-210.0,-118.0,-129.0,-120.0,-322.0,-342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,18,32,32,42,11,19,16,18,27,36,18,48,34,27,23,39,30,21,23,43,45,36,0,13,16,12,0,10,5,15,0,7,11,0,0,37,15,24,2,20,10.0,5.0,0.0,0.0,0.0,0.0,-11.0,41.0,6.0,0.0,-17.0,-25.0,-23.0,-12.0,-42.0,-43.0,-56.0,-47.0,-48.0,-20.0,-84.0,-55.0,-60.0,-60.0,-70.0,-58.0,-59.0,-38.0,-51.0,-49.0,-59.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,34,45,23,41,53,48,35,57,39,35,35,37,16,31,23,30,25,30,25,39,31,44,30,45,-15,27,42,71,56,61,58,58,45,65,65,115,110,30,28,26,29.0,28.0,31.0,27.0,23.0,30.0,30.0,27.0,27.0,27.0,31.0,26.0,28.0,28.0,21.0,39.0,34.0,32.0,21.0,37.0,14.0,25.0,16.0,19.0,13.0,14.0,9.0,14.0,11.0,13.0,22.0,32.0,0.0,24.0,0.0,29.0,21.0,29.0,26.0,21.0,21.0,23.0,24.0,23.0,14.0,16.0,20.0,50.0,51.0,61.0,30.0,60.0,53.0,53.0,18.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,17,40,11,35,26,47,-8,-5,-5,32,25,6,0,11,-12,0,-38,-22,-12,32,22,24,16,12,9,45,20,47,28,157,112,140,150,140,164,201,186,216,74,94,72.0,92.0,67.0,173.0,191.0,192.0,198.0,179.0,225.0,180.0,204.0,232.0,237.0,248.0,261.0,271.0,287.0,319.0,312.0,372.0,341.0,414.0,426.0,424.0,450.0,443.0,475.0,522.0,257.0,332.0,267.0,585.0,554.0,9999.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,6,31,11,25,7,20,50,43,33,56,62,63,55,45,51,54,38,47,42,77,47,77,61,46,34,32,35,23,17,7,19,32,16,28,5,20,29,30,48,93,36.0,12.0,1.0,61.0,45.0,45.0,22.0,40.0,44.0,14.0,28.0,14.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,30,34,18,63,33,52,52,58,49,55,44,51,54,47,26,87,79,87,66,78,76,91,49,71,64,80,75,55,49,52,42,39,37,41,36,33,31,36,27,27,32.0,27.0,16.0,9.0,-11.0,14.0,11.0,9.0,12.0,11.0,0.0,0.0,-12.0,0.0,-1.0,0.0,-7.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,432.0,424.0,456.0,466.0,481.0,467.0,489.0,486.0,564.0,600.0,789.0,877.0,1125.0,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,31,20,5,45,25,41,34,34,36,46,31,43,31,31,17,33,48,57,59,75,57,137,144,177,104,268,234,324,266,330,261,245,227,348,212,227,235,236,170,192,176.0,281.0,249.0,304.0,247.0,319.0,114.0,456.0,149.0,164.0,73.0,165.0,165.0,149.0,-114.0,-104.0,-138.0,27.0,11.0,14.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,12,19,12,22,3,13,0,18,-3,-1,-7,0,-38,-9,-11,13,-22,3,-18,0,-14,70,15,27,29,90,81,104,15,66,14,62,81,93,38,123,88,168,128,144,164.0,213.0,191.0,235.0,176.0,209.0,197.0,190.0,231.0,207.0,177.0,345.0,384.0,385.0,322.0,351.0,332.0,348.0,375.0,418.0,39.0,50.0,10.0,12.0,18.0,16.0,14.0,13.0,0.0,0.0,0.0,64.0,46.0,36.0,37.0,50.0,40.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,36,48,30,38,20,32,28,36,36,36,30,26,19,42,13,28,0,30,19,24,27,32,23,28,9,62,38,51,37,57,51,57,44,109,115,91,88,112,80,97,61.0,106.0,92.0,106.0,113.0,105.0,47.0,107.0,59.0,98.0,37.0,116.0,0.0,45.0,17.0,26.0,0.0,0.0,-108.0,-23.0,0.0,0.0,-41.0,134.0,126.0,156.0,111.0,179.0,89.0,173.0,94.0,116.0,55.0,175.0,135.0,218.0,120.0,83.0,64.0,50.0,37.0,132.0,106.0,130.0,39.0,40.0,13.0,21.0,14.0,28.0,13.0,14.0,5.0,40.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,18,42,31,59,34,54,17,46,45,61,64,34,52,46,37,32,33,37,-5,27,21,26,15,48,42,25,31,28,28,28,0,25,-5,0,-13,-7,-8,-8,-8,0,0.0,-1.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,29,40,33,74,50,60,45,52,54,68,37,46,5,38,3,14,14,14,23,23,3,25,-5,89,66,72,85,77,81,78,87,75,68,67,41,52,39,80,60,115,92.0,96.0,102.0,106.0,111.0,88.0,102.0,147.0,152.0,156.0,149.0,164.0,140.0,142.0,120.0,110.0,123.0,157.0,98.0,122.0,57.0,106.0,81.0,113.0,98.0,100.0,87.0,126.0,62.0,56.0,38.0,25.0,12.0,16.0,0.0,65.0,20.0,28.0,6.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,20,47,-76,-33,-32,-24,-50,-26,-31,-20,-70,-33,-53,-47,-54,-35,-72,-10,-27,-15,0,0,0,0,-49,-16,-24,0,0,-9,-25,-17,-20,-22,-35,-2,0,23,-68,-42,-43.0,-14.0,-25.0,-53.0,-103.0,-43.0,-96.0,-58.0,-80.0,-79.0,-106.0,-111.0,-112.0,4.0,1.0,127.0,118.0,128.0,127.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
