,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
106,29,50,41,41,27,50,47,40,13,25,0,50,35,52,48,136,62,50,30,53,26,71,11,74,55,79,75,124,73,87,79,102,102,164,68,101,70,85,100,133,28.0,24.0,-55.0,-20.0,-10.0,-8.0,-21.0,196.0,142.0,101.0,75.0,355.0,309.0,395.0,372.0,397.0,387.0,374.0,379.0,360.0,368.0,404.0,430.0,419.0,297.0,325.0,225.0,307.0,327.0,338.0,263.0,319.0,255.0,370.0,151.0,186.0,164.0,237.0,205.0,221.0,211.0,221.0,200.0,342.0,187.0,166.0,169.0,283.0,257.0,259.0,186.0,275.0,173.0,159.0,164.0,212.0,57.0,56.0,60.0,58.0,55.0,53.0,0.0,715.0,777.0,962.0,969.0,976.0,978.0,1015.0,950.0,1049.0,1101.0,1130.0,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,38,39,-34,14,11,24,25,39,25,50,14,28,26,22,27,44,9,48,43,85,75,101,83,57,46,50,43,64,26,50,31,20,-6,-19,-26,-2,-29,45,35,71,5.0,6.0,-51.0,-19.0,-32.0,-14.0,-43.0,-20.0,-19.0,-28.0,-31.0,-59.0,-36.0,-10.0,-60.0,42.0,-35.0,65.0,58.0,235.0,19.0,49.0,-64.0,-27.0,-25.0,-17.0,-36.0,-20.0,-234.0,-178.0,-287.0,-375.0,-415.0,-433.0,-601.0,-615.0,-680.0,-682.0,-738.0,-719.0,-723.0,-751.0,-774.0,-824.0,-809.0,-839.0,-853.0,-578.0,-668.0,-613.0,-706.0,-735.0,-776.0,-813.0,-814.0,-634.0,-6206.0,-659.0,-693.0,-806.0,-817.0,-837.0,-857.0,-818.0,-838.0,-832.0,-854.0,-812.0,-814.0,-820.0,-823.0,-828.0,-1064.0,-888.0,-931.0,-882.0,-925.0,-911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,40,55,47,59,37,61,47,57,40,59,43,55,47,46,28,49,43,46,8,22,2,5,-1,60,6,52,13,7,0,3,4,5,0,8,0,62,50,37,48,62,28.0,99.0,74.0,90.0,85.0,96.0,66.0,56.0,13.0,27.0,44.0,57.0,38.0,115.0,40.0,75.0,80.0,94.0,94.0,83.0,13.0,45.0,51.0,125.0,30.0,47.0,39.0,44.0,24.0,40.0,2.0,6.0,0.0,291.0,317.0,432.0,81.0,217.0,77.0,86.0,201.0,430.0,437.0,524.0,453.0,484.0,164.0,197.0,68.0,189.0,92.0,344.0,347.0,345.0,381.0,350.0,303.0,361.0,375.0,434.0,443.0,460.0,478.0,520.0,438.0,853.0,933.0,1040.0,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,37,33,28,55,50,54,43,54,55,62,56,53,55,57,24,62,73,74,52,79,75,73,37,83,50,68,70,52,50,49,43,54,5,25,28,14,5,7,10,16,10.0,9.0,13.0,10.0,10.0,18.0,-10.0,9.0,-8.0,-16.0,-23.0,-13.0,-35.0,-26.0,-80.0,-15.0,-9.0,-7.0,-15.0,-7.0,-27.0,-23.0,-24.0,-25.0,-31.0,-19.0,-32.0,-19.0,-21.0,-14.0,-8.0,-8.0,-23.0,-14.0,-12.0,-6.0,-6.0,-11.0,-10.0,-20.0,-25.0,-25.0,-15.0,-14.0,-14.0,-18.0,-14.0,0.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,21,46,33,42,20,42,46,39,10,35,9,9,-20,0,-8,-1,-11,-10,-86,2,-133,-39,-87,-7,-25,6,-113,39,16,47,25,40,29,32,20,27,-6,13,0,21,25.0,32.0,16.0,40.0,11.0,36.0,32.0,63.0,46.0,53.0,50.0,169.0,134.0,152.0,131.0,140.0,81.0,87.0,116.0,125.0,57.0,62.0,54.0,68.0,28.0,59.0,36.0,50.0,30.0,37.0,23.0,27.0,25.0,34.0,35.0,176.0,170.0,210.0,205.0,245.0,47.0,98.0,57.0,64.0,61.0,60.0,67.0,52.0,47.0,122.0,4.0,10.0,6.0,25.0,4.0,3.0,1.0,0.0,0.0,10.0,0.0,3.0,8.0,10.0,0.0,11.0,5.0,5.0,0.0,1.0,0.0,2.0,6.0,14.0,4.0,8.0,6.0,7.0,0.0,6.0,8.0,12.0,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-15.0,-3.0,1.0,5.0,-7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,28,41,8,19,-3,6,10,5,0,13,12,13,-35,-12,-25,-9,-21,-6,-56,-28,-36,35,5,21,22,116,74,88,98,184,141,191,174,316,224,256,264,299,274,292,310.0,287.0,267.0,306.0,247.0,309.0,199.0,182.0,174.0,156.0,114.0,134.0,134.0,145.0,149.0,133.0,119.0,177.0,149.0,117.0,92.0,137.0,133.0,144.0,123.0,139.0,0.0,107.0,13.0,30.0,32.0,13.0,13.0,12.0,22.0,21.0,13.0,7.0,7.0,6.0,6.0,8.0,6.0,10.0,7.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,15.0,4.0,4.0,2.0,10.0,3.0,2.0,2.0,8.0,0.0,3.0,3.0,4.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,12,47,37,72,55,44,47,52,7,8,10,10,6,8,-2,21,0,31,13,44,-10,4,-59,-23,-23,-10,0,-23,-78,10,0,25,-8,49,-11,17,0,2,-12,-1,1.0,2.0,-17.0,-5.0,0.0,19.0,2.0,15.0,-8.0,0.0,0.0,64.0,28.0,120.0,95.0,94.0,85.0,195.0,183.0,178.0,175.0,269.0,276.0,306.0,296.0,300.0,278.0,310.0,313.0,306.0,192.0,343.0,387.0,385.0,404.0,440.0,492.0,568.0,326.0,601.0,524.0,809.0,607.0,627.0,428.0,533.0,345.0,399.0,233.0,268.0,87.0,82.0,-34.0,-17.0,-74.0,-112.0,-682.0,-836.0,-829.0,-945.0,-986.0,-990.0,-1029.0,-930.0,-1034.0,-1082.0,-1062.0,-1024.0,-9995.0,-9996.0,-9997.0,-9998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,21,27,9,64,50,48,38,39,36,69,50,51,34,46,26,28,0,12,20,28,25,45,29,59,43,58,-3,19,0,65,69,105,75,89,-35,70,42,58,46,187,159.0,195.0,74.0,64.0,68.0,163.0,176.0,190.0,177.0,350.0,285.0,324.0,264.0,282.0,510.0,497.0,516.0,478.0,-59.0,0.0,-324.0,-325.0,-860.0,-957.0,-956.0,-954.0,-989.0,-973.0,-9996.0,-9997.0,-9998.0,-9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,10,44,46,60,56,60,57,45,45,58,59,69,62,69,46,63,38,66,34,73,60,65,44,40,14,129,116,121,37,46,-7,15,24,31,17,15,-1,12,-7,1,-42.0,-20.0,-37.0,-20.0,-88.0,7.0,-63.0,-21.0,-87.0,-81.0,-88.0,-83.0,-118.0,-114.0,-121.0,-117.0,-110.0,-126.0,-115.0,-114.0,-111.0,-126.0,-229.0,-219.0,-223.0,-239.0,-268.0,-408.0,-392.0,-95.0,-93.0,-63.0,-64.0,-56.0,-59.0,-49.0,-56.0,-45.0,-78.0,-75.0,-59.0,-66.0,-58.0,-66.0,-378.0,-546.0,-542.0,-557.0,-542.0,-632.0,-662.0,-378.0,-486.0,-538.0,-561.0,-572.0,-655.0,-736.0,-749.0,-802.0,-827.0,-352.0,-361.0,-361.0,-545.0,-597.0,-631.0,-632.0,-738.0,-913.0,-930.0,-1007.0,-1053.0,-39.0,-32.0,-22.0,-17.0,-10.0,-980.0,-1251.0,-1258.0,-1268.0,-1408.0,-1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,9,20,1,25,2,9,1,41,19,60,0,-2,-14,30,6,9,25,-5,-23,-15,0,14,-1,0,-7,11,0,12,-10,4,0,0,0,34,-4,0,-5,0,-17,-12,0.0,0.0,0.0,0.0,-36.0,-5.0,5.0,25.0,15.0,4.0,5.0,0.0,10.0,16.0,19.0,41.0,36.0,90.0,51.0,88.0,34.0,53.0,79.0,58.0,82.0,170.0,116.0,134.0,77.0,125.0,118.0,150.0,155.0,302.0,0.0,0.0,0.0,261.0,0.0,281.0,314.0,359.0,337.0,358.0,358.0,390.0,251.0,280.0,358.0,361.0,302.0,285.0,319.0,308.0,0.0,0.0,0.0,0.0,-9.0,0.0,-20.0,0.0,-42.0,-23.0,-92.0,-20.0,-24.0,12.0,0.0,0.0,0.0,3.0,0.0,52.0,83.0,98.0,83.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,18,37,39,33,39,61,42,59,45,40,36,40,43,39,29,48,16,23,0,46,17,50,37,55,47,39,40,32,35,54,35,62,49,83,45,57,23,66,61,56,46.0,61.0,7.0,65.0,62.0,68.0,41.0,63.0,50.0,89.0,46.0,52.0,46.0,99.0,57.0,93.0,120.0,99.0,87.0,80.0,72.0,73.0,-563.0,138.0,94.0,106.0,113.0,123.0,127.0,82.0,-48.0,-45.0,-34.0,-37.0,-52.0,-36.0,-641.0,-695.0,-831.0,-924.0,-912.0,-945.0,-1041.0,-860.0,-941.0,-1024.0,-1146.0,-862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,22,43,46,52,-16,0,-43,11,1,13,6,13,0,0,-11,2,-29,3,-56,-36,-66,-39,-55,-6,-30,-27,-29,12,-37,-28,-68,-17,-39,-15,-41,-31,-125,18,-9,5,-9.0,96.0,33.0,69.0,37.0,60.0,62.0,56.0,46.0,59.0,0.0,48.0,26.0,54.0,37.0,97.0,31.0,47.0,0.0,135.0,48.0,45.0,31.0,58.0,35.0,65.0,96.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,34,38,35,26,33,35,19,38,33,42,15,37,6,39,20,39,34,56,39,42,42,37,13,90,56,46,0,15,0,88,34,212,162,171,100,157,104,185,170,202,206.0,230.0,240.0,247.0,169.0,177.0,111.0,141.0,112.0,127.0,65.0,70.0,66.0,71.0,52.0,80.0,51.0,76.0,26.0,38.0,35.0,24.0,2.0,154.0,-51.0,25.0,-124.0,-137.0,-240.0,-267.0,-309.0,-213.0,-225.0,-181.0,-232.0,-225.0,-224.0,-192.0,-340.0,-183.0,-486.0,-388.0,-536.0,-550.0,-541.0,-619.0,-736.0,-748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,20,33,25,35,28,46,48,70,51,31,12,62,23,35,28,23,1,0,12,34,0,6,30,10,-2,50,0,99,83,101,67,90,72,53,80,597,581,597,595,622,623.0,625.0,581.0,603.0,565.0,649.0,662.0,682.0,675.0,693.0,689.0,721.0,722.0,746.0,855.0,946.0,1001.0,1090.0,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,28,63,57,49,58,64,43,43,37,34,33,43,37,50,37,36,26,24,28,29,27,31,25,33,-25,6,29,79,48,57,54,45,47,56,40,31,29,36,32,37,37.0,29.0,40.0,38.0,30.0,37.0,39.0,33.0,35.0,45.0,32.0,48.0,43.0,47.0,38.0,37.0,31.0,33.0,32.0,32.0,23.0,63.0,59.0,56.0,62.0,54.0,54.0,51.0,49.0,49.0,58.0,64.0,44.0,74.0,62.0,79.0,40.0,48.0,43.0,95.0,65.0,68.0,72.0,130.0,121.0,106.0,0.0,66.0,54.0,72.0,45.0,59.0,60.0,43.0,42.0,41.0,19.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,486.0,501.0,494.0,497.0,542.0,1211.0,1289.0,1292.0,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,17,36,35,50,46,41,49,61,67,50,0,15,-7,0,0,17,0,10,8,17,2,24,18,27,6,36,9,33,14,20,22,35,40,39,-25,-23,-22,-13,-17,27,-46.0,-32.0,-38.0,-18.0,0.0,59.0,6.0,97.0,-3.0,31.0,0.0,387.0,48.0,79.0,19.0,99.0,60.0,115.0,92.0,95.0,99.0,102.0,103.0,131.0,175.0,198.0,175.0,193.0,31.0,250.0,116.0,113.0,26.0,20.0,4.0,11.0,2.0,5.0,2.0,0.0,8.0,2.0,0.0,2.0,5.0,4.0,3.0,6.0,3.0,7.0,1.0,2.0,0.0,2.0,2.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,37,65,49,65,50,57,47,60,44,53,50,56,50,62,57,63,40,41,50,54,42,48,35,38,43,65,37,45,43,39,-6,25,12,5,0,0,0,0,0,0,-13.0,-10.0,0.0,0.0,0.0,49.0,15.0,28.0,19.0,0.0,-23.0,0.0,0.0,0.0,0.0,266.0,328.0,318.0,320.0,322.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,20.0,1.0,17.0,16.0,8.0,0.0,53.0,37.0,287.0,106.0,632.0,42.0,132.0,148.0,84.0,84.0,93.0,42.0,49.0,18.0,40.0,23.0,49.0,64.0,32.0,15.0,52.0,40.0,400.0,521.0,618.0,613.0,624.0,675.0,696.0,403.0,393.0,514.0,557.0,557.0,978.0,1060.0,1082.0,562.0,593.0,559.0,582.0,604.0,612.0,546.0,622.0,580.0,593.0,611.0,619.0,520.0,584.0,537.0,2103.0,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,23,29,13,58,45,65,59,62,39,46,36,46,8,0,0,17,-14,-9,-67,-42,-90,-64,-93,-85,-90,-59,-65,-65,-108,-94,-116,-101,-131,-90,-101,-71,-109,-72,-91,-74,-89.0,-83.0,-82.0,-69.0,-156.0,-128.0,-151.0,-106.0,-139.0,-130.0,-283.0,-324.0,-519.0,-571.0,-668.0,-678.0,-667.0,-705.0,-691.0,-699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,33,36,37,59,35,47,42,62,66,70,49,89,79,82,64,75,64,75,45,77,68,68,62,90,71,134,104,112,87,218,237,256,220,241,198,212,231,257,237,261,250.0,345.0,358.0,374.0,368.0,438.0,509.0,578.0,538.0,536.0,561.0,547.0,539.0,569.0,572.0,676.0,650.0,739.0,725.0,930.0,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,36,40,24,38,26,30,10,23,-5,4,0,2,-7,0,-22,-9,-17,-7,-12,2,-32,0,-12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,29,49,37,42,30,54,16,9,13,7,3,31,31,32,19,20,2,27,18,27,0,25,9,26,18,35,19,29,10,38,16,22,8,22,49,24,3,21,23,4,27.0,22.0,2.0,70.0,67.0,54.0,-2.0,137.0,133.0,124.0,155.0,181.0,106.0,141.0,136.0,196.0,116.0,221.0,223.0,252.0,204.0,232.0,206.0,245.0,128.0,295.0,280.0,322.0,311.0,305.0,312.0,317.0,281.0,374.0,106.0,107.0,310.0,340.0,362.0,346.0,355.0,386.0,337.0,478.0,527.0,550.0,558.0,654.0,630.0,667.0,695.0,751.0,761.0,766.0,755.0,819.0,903.0,894.0,905.0,973.0,959.0,1009.0,969.0,1016.0,1016.0,1022.0,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,25,28,17,43,24,32,24,40,29,57,49,59,25,30,21,34,28,28,35,34,34,53,0,4,-22,-7,-29,9,-14,-6,0,8,-17,0,0,0,0,0,-15,-24,-22.0,-12.0,-18.0,-19.0,-41.0,-18.0,-30.0,-12.0,-12.0,0.0,-17.0,0.0,0.0,19.0,12.0,10.0,7.0,6.0,-10.0,6.0,11.0,7.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,28,18,16,45,48,50,49,52,37,66,16,33,-1,63,52,54,29,62,64,54,42,30,14,75,3,22,0,0,-4,-40,-31,-24,-24,1,-50,11,0,6,6,22,30.0,33.0,0.0,72.0,55.0,48.0,25.0,27.0,18.0,3.0,22.0,54.0,16.0,20.0,25.0,38.0,-67.0,41.0,5.0,18.0,-123.0,-126.0,-151.0,-130.0,-150.0,-116.0,-177.0,-117.0,-120.0,-95.0,-268.0,-150.0,-317.0,-282.0,-346.0,-374.0,-389.0,-361.0,-390.0,-395.0,-384.0,-390.0,-483.0,-532.0,-540.0,-537.0,-542.0,-502.0,-619.0,-625.0,-671.0,-475.0,-685.0,-575.0,-527.0,-539.0,-654.0,-678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,26,36,25,40,46,55,37,26,42,27,33,31,33,36,27,40,9,19,21,17,7,23,25,40,41,35,4,33,-22,25,-59,-19,-26,-59,-58,-46,0,0,-116,72,105.0,87.0,105.0,146.0,176.0,175.0,182.0,166.0,167.0,189.0,168.0,177.0,142.0,191.0,166.0,156.0,147.0,150.0,162.0,155.0,177.0,174.0,90.0,144.0,149.0,144.0,185.0,178.0,33.0,68.0,52.0,58.0,26.0,61.0,15.0,11.0,13.0,151.0,32.0,462.0,398.0,410.0,452.0,609.0,653.0,803.0,874.0,922.0,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,21,40,27,28,5,41,12,20,7,64,57,55,43,53,59,78,62,118,37,73,36,132,23,76,12,108,77,101,45,104,86,59,53,110,112,98,98,144,128,146,123.0,152.0,39.0,62.0,34.0,31.0,29.0,160.0,75.0,158.0,132.0,142.0,69.0,83.0,2.0,17.0,0.0,0.0,-71.0,98.0,0.0,160.0,-31.0,-29.0,11.0,9.0,0.0,36.0,39.0,48.0,0.0,78.0,88.0,108.0,64.0,135.0,18.0,32.0,-22.0,0.0,0.0,117.0,101.0,88.0,103.0,87.0,106.0,113.0,91.0,100.0,90.0,73.0,24.0,24.0,14.0,23.0,9.0,9.0,13.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,25,38,36,51,37,65,43,46,42,62,50,69,40,50,46,36,23,68,27,50,55,77,35,42,24,13,19,67,14,100,109,118,52,171,163,165,193,197,164,208,140.0,244.0,103.0,314.0,246.0,262.0,188.0,232.0,118.0,140.0,17.0,48.0,23.0,167.0,180.0,238.0,289.0,269.0,247.0,255.0,266.0,246.0,271.0,269.0,169.0,366.0,405.0,386.0,357.0,392.0,418.0,478.0,562.0,650.0,447.0,497.0,456.0,458.0,304.0,545.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,20,44,27,30,27,27,-24,-10,-24,15,28,49,37,44,43,41,26,41,32,50,37,44,36,25,13,7,0,4,0,75,0,45,59,70,70,81,95,81,113,80,58.0,104.0,92.0,152.0,158.0,178.0,63.0,115.0,109.0,122.0,150.0,155.0,157.0,151.0,187.0,225.0,231.0,232.0,224.0,269.0,267.0,272.0,262.0,251.0,267.0,372.0,334.0,390.0,367.0,446.0,473.0,511.0,506.0,525.0,416.0,421.0,444.0,425.0,488.0,459.0,502.0,495.0,474.0,554.0,682.0,754.0,571.0,668.0,704.0,668.0,760.0,800.0,825.0,896.0,874.0,927.0,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
