,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
0,32,36,35,37,32,39,24,27,12,12,4,17,5,21,18,28,25,33,18,31,26,36,31,22,22,26,19,17.0,-63.0,21.0,37.0,36.0,39.0,4.0,-12.0,51.0,48.0,50.0,1.0,11.0,9.0,4.0,26.0,0.0,0.0,8.0,-61.0,-70.0,-125.0,-79.0,-88.0,-79.0,-85.0,-87.0,-175.0,-15.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,46,33,46,45,46,15,44,37,41,0,15,5,15,-2,5,0,5,0,6,4,7,21,7,0,25,15,25.0,10.0,25.0,-4.0,14.0,0.0,5.0,0.0,35.0,-36.0,0.0,0.0,23.0,0.0,35.0,-14.0,72.0,51.0,71.0,63.0,140.0,109.0,127.0,0.0,175.0,166.0,192.0,192.0,213.0,181.0,202.0,168.0,170.0,141.0,245.0,186.0,345.0,263.0,354.0,275.0,534.0,356.0,439.0,224.0,236.0,228.0,316.0,334.0,866.0,910.0,1052.0,1063.0,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,28,43,29,33,23,35,12,62,13,27,21,26,18,26,18,25,3,24,28,35,32,34,25,23,0,0,0,0.0,0.0,0.0,0.0,0.0,-40.0,89.0,67.0,61.0,86.0,71.0,105.0,94.0,64.0,74.0,85.0,105.0,74.0,150.0,111.0,143.0,75.0,120.0,64.0,65.0,30.0,46.0,38.0,176.0,88.0,124.0,96.0,135.0,87.0,97.0,63.0,107.0,105.0,92.0,50.0,31.0,22.0,34.0,33.0,25.0,26.0,30.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,37.0,45.0,71.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,39,11,44,7,25,14,23,16,48,7,21,5,0,0,11,-13,22,6,0,-49,-27,-38,-34,-41,-33,-51,-31.0,-67.0,-70.0,-68.0,-62.0,-73.0,-48.0,-83.0,-42.0,-82.0,-59.0,-119.0,-108.0,-119.0,-100.0,-146.0,-204.0,-198.0,-204.0,-287.0,-262.0,-304.0,-302.0,-307.0,-317.0,-310.0,-204.0,-261.0,-134.0,-190.0,-169.0,-247.0,-178.0,-334.0,-314.0,-299.0,-47.0,-67.0,-50.0,-51.0,-32.0,-218.0,-152.0,-167.0,-149.0,-192.0,-201.0,-290.0,-114.0,-114.0,-92.0,-107.0,-109.0,-152.0,-76.0,-64.0,-20.0,-26.0,-12.0,-23.0,-11.0,-24.0,0.0,0.0,0.0,0.0,0.0,-8.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,4.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,31,32,37,23,46,22,62,22,27,21,40,41,31,25,28,33,42,21,4,7,14,10,8,10,22,-1,24.0,30.0,51.0,35.0,73.0,61.0,62.0,52.0,59.0,39.0,52.0,61.0,48.0,0.0,1.0,2.0,4.0,-11.0,-2.0,-29.0,0.0,-12.0,-11.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,49,30,60,37,48,41,45,33,35,31,51,40,53,27,38,31,33,30,38,55,196,173,176,172,246,242,239.0,185.0,263.0,271.0,298.0,205.0,257.0,230.0,277.0,215.0,264.0,174.0,226.0,185.0,188.0,184.0,200.0,104.0,262.0,74.0,79.0,75.0,110.0,87.0,105.0,100.0,178.0,118.0,141.0,150.0,126.0,179.0,140.0,182.0,204.0,229.0,237.0,165.0,551.0,632.0,677.0,700.0,671.0,663.0,719.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,31,61,35,40,27,24,11,14,-6,24,24,37,6,27,23,22,21,23,19,29,26,36,30,53,54,58,23,64.0,41.0,49.0,42.0,50.0,54.0,65.0,65.0,75.0,62.0,88.0,63.0,101.0,100.0,98.0,108.0,78.0,76.0,89.0,72.0,96.0,61.0,64.0,54.0,56.0,32.0,54.0,34.0,40.0,35.0,37.0,14.0,25.0,23.0,17.0,-15.0,0.0,-39.0,-6.0,0.0,1.0,-9.0,11.0,9.0,6.0,0.0,1.0,0.0,0.0,-12.0,5.0,5.0,10.0,12.0,14.0,5.0,29.0,30.0,45.0,34.0,43.0,51.0,47.0,8.0,8.0,0.0,9.0,0.0,0.0,0.0,16.0,18.0,20.0,14.0,13.0,8.0,23.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,36,50,47,62,41,55,52,60,39,53,53,71,36,62,47,29,26,25,39,32,28,22,9,39,19,51,42,34.0,36.0,19.0,15.0,0.0,0.0,21.0,21.0,8.0,-14.0,0.0,0.0,0.0,53.0,31.0,27.0,35.0,40.0,34.0,32.0,10.0,14.0,14.0,12.0,111.0,62.0,112.0,88.0,159.0,165.0,235.0,239.0,251.0,261.0,275.0,241.0,240.0,254.0,335.0,305.0,331.0,336.0,433.0,366.0,391.0,371.0,448.0,457.0,461.0,452.0,444.0,477.0,462.0,474.0,441.0,461.0,546.0,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,37,30,48,25,20,11,17,2,32,18,37,23,31,4,25,28,28,26,24,15,23,34,42,-23,5,-52,-46.0,-66.0,-55.0,-51.0,-38.0,-59.0,17.0,5.0,13.0,8.0,12.0,11.0,14.0,13.0,28.0,17.0,20.0,22.0,11.0,3.0,11.0,11.0,10.0,0.0,0.0,0.0,43.0,33.0,26.0,29.0,56.0,42.0,58.0,44.0,117.0,33.0,28.0,45.0,32.0,31.0,55.0,26.0,33.0,12.0,26.0,33.0,16.0,0.0,61.0,49.0,61.0,45.0,45.0,53.0,55.0,47.0,63.0,65.0,66.0,62.0,75.0,66.0,92.0,50.0,52.0,35.0,41.0,39.0,53.0,46.0,71.0,39.0,45.0,38.0,40.0,33.0,29.0,36.0,33.0,32.0,32.0,2.0,6.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,15.0,16.0,19.0,22.0,14.0,15.0,17.0,12.0,42.0,25.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,12,32,22,22,23,52,32,83,63,78,74,66,-25,-13,-27,-18,-21,5,-5,33,26,54,24,15,-46,-46,-42,-43.0,-52.0,-35.0,-39.0,-23.0,-26.0,-1.0,-23.0,39.0,-3.0,7.0,-33.0,43.0,31.0,107.0,102.0,81.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,-7.0,-9.0,-3.0,-33.0,-33.0,-40.0,585.0,598.0,592.0,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,33,56,48,55,46,50,14,45,19,27,20,19,5,62,57,62,40,57,41,62,60,65,29,41,58,111,40,33.0,43.0,47.0,38.0,52.0,69.0,87.0,-19.0,0.0,-59.0,-32.0,-57.0,-51.0,-42.0,-58.0,-48.0,0.0,-16.0,-4.0,0.0,0.0,-131.0,-195.0,-253.0,-187.0,-195.0,-75.0,-138.0,-78.0,-132.0,-114.0,-155.0,-76.0,-117.0,-39.0,-227.0,-150.0,-174.0,-160.0,-133.0,-90.0,-105.0,-91.0,-88.0,-90.0,-98.0,-90.0,-137.0,-125.0,-128.0,-96.0,-87.0,-64.0,-59.0,-62.0,-75.0,-63.0,-56.0,0.0,-55.0,-26.0,-31.0,-38.0,-41.0,-35.0,-60.0,-50.0,-38.0,-38.0,-73.0,-64.0,-132.0,-149.0,-160.0,-133.0,-163.0,-98.0,-142.0,0.0,-158.0,-70.0,-302.0,-200.0,-291.0,-314.0,-337.0,-206.0,-486.0,-470.0,-452.0,-564.0,-584.0,-576.0,-663.0,-667.0,-752.0,-727.0,-833.0,-600.0,-590.0,-597.0,-779.0,-736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,49,45,44,25,39,16,24,25,38,16,24,22,32,23,23,12,39,43,64,34,51,-16,57,52,60,62,71.0,70.0,62.0,56.0,66.0,51.0,114.0,91.0,110.0,103.0,97.0,54.0,127.0,33.0,128.0,120.0,157.0,91.0,135.0,133.0,140.0,40.0,36.0,-20.0,-13.0,-31.0,11.0,7.0,0.0,0.0,81.0,51.0,84.0,65.0,49.0,-11.0,-3.0,-4.0,0.0,-4.0,-1.0,-84.0,-9.0,-27.0,0.0,-9.0,-25.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,53,48,48,41,56,21,4,-3,-3,5,14,0,9,9,16,0,30,-8,9,4,-14,-10,11,0,33,4,62.0,39.0,43.0,-18.0,-5.0,-3.0,0.0,-31.0,-33.0,-45.0,-23.0,-116.0,-45.0,-53.0,-48.0,-41.0,-21.0,-12.0,-17.0,-33.0,-25.0,-29.0,-26.0,-32.0,-32.0,-35.0,0.0,-35.0,-30.0,-40.0,0.0,-18.0,0.0,-7.0,-23.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-13.0,-17.0,0.0,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,36,41,37,50,47,32,20,37,37,41,18,35,1,18,3,17,18,30,26,23,34,34,31,37,14,28,1,3.0,52.0,56.0,58.0,52.0,52.0,59.0,51.0,36.0,43.0,86.0,68.0,76.0,86.0,83.0,9.0,14.0,10.0,24.0,25.0,23.0,13.0,11.0,16.0,13.0,12.0,12.0,13.0,12.0,0.0,12.0,16.0,13.0,17.0,18.0,21.0,21.0,13.0,24.0,11.0,21.0,25.0,23.0,27.0,37.0,11.0,17.0,0.0,37.0,0.0,38.0,39.0,41.0,0.0,29.0,31.0,36.0,18.0,62.0,52.0,49.0,42.0,47.0,46.0,41.0,31.0,56.0,0.0,69.0,11.0,26.0,10.0,5.0,5.0,15.0,1.0,13.0,10.0,19.0,0.0,-2.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,-191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,43,33,36,19,27,26,22,11,12,5,23,0,28,0,17,20,28,-26,-19,-94,-56,-83,-1,-88,-7,0,-41.0,-30.0,0.0,0.0,52.0,0.0,0.0,-81.0,39.0,14.0,64.0,63.0,116.0,68.0,59.0,42.0,47.0,25.0,34.0,-110.0,-83.0,-69.0,-97.0,-221.0,-177.0,-233.0,-200.0,-240.0,-238.0,-227.0,-208.0,-233.0,48.0,30.0,23.0,25.0,18.0,14.0,26.0,12.0,305.0,260.0,367.0,27.0,104.0,-22.0,0.0,0.0,573.0,536.0,836.0,782.0,855.0,869.0,861.0,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,27,50,45,45,29,40,22,48,37,55,16,22,12,42,14,51,24,25,26,51,34,53,41,41,32,35,33,29.0,29.0,43.0,17.0,37.0,1.0,101.0,41.0,54.0,31.0,81.0,-5.0,72.0,60.0,50.0,40.0,43.0,-22.0,59.0,67.0,56.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,32,43,23,15,19,57,47,49,35,42,19,50,17,23,8,16,5,34,7,26,22,33,27,35,27,43,30,44.0,19.0,28.0,0.0,1.0,-6.0,-12.0,-6.0,20.0,9.0,34.0,-3.0,6.0,-14.0,0.0,-20.0,0.0,-25.0,-12.0,-31.0,26.0,-30.0,13.0,-5.0,34.0,-17.0,-17.0,-66.0,-62.0,-100.0,-17.0,-26.0,-30.0,-32.0,-28.0,-29.0,-5.0,0.0,32.0,42.0,62.0,39.0,62.0,37.0,54.0,60.0,149.0,131.0,133.0,113.0,170.0,145.0,147.0,154.0,149.0,49.0,285.0,281.0,278.0,277.0,285.0,207.0,392.0,280.0,301.0,300.0,308.0,330.0,310.0,344.0,383.0,453.0,459.0,379.0,415.0,334.0,487.0,515.0,703.0,684.0,698.0,702.0,651.0,767.0,743.0,782.0,856.0,830.0,845.0,851.0,860.0,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,21,46,42,31,36,26,31,38,27,35,39,40,37,70,71,74,54,66,44,63,36,64,54,72,67,85,86,76.0,78.0,84.0,11.0,-1.0,-4.0,0.0,0.0,26.0,-2.0,12.0,5.0,1.0,0.0,11.0,6.0,11.0,3.0,33.0,6.0,30.0,26.0,15.0,8.0,23.0,0.0,0.0,0.0,7.0,6.0,16.0,-22.0,0.0,0.0,-6.0,-21.0,-12.0,-40.0,-37.0,-48.0,-33.0,-71.0,-36.0,-67.0,-21.0,-26.0,-29.0,-31.0,-33.0,-30.0,-30.0,-78.0,-11.0,-42.0,-61.0,-53.0,-101.0,-104.0,-88.0,-164.0,-152.0,-704.0,-852.0,-863.0,-905.0,-925.0,-952.0,-987.0,-993.0,-1003.0,-1003.0,-1003.0,-1100.0,-1110.0,-1018.0,-1273.0,-1281.0,-1296.0,-1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,25,28,66,22,28,16,22,20,20,19,28,-10,5,0,14,4,12,-8,16,14,30,33,47,27,98,26,54.0,35.0,40.0,12.0,29.0,-17.0,43.0,47.0,71.0,75.0,92.0,79.0,234.0,217.0,253.0,35.0,23.0,-33.0,34.0,0.0,83.0,58.0,128.0,123.0,286.0,85.0,164.0,65.0,372.0,182.0,354.0,6.0,26.0,-107.0,-101.0,-95.0,-95.0,-110.0,-91.0,-105.0,-62.0,-96.0,-47.0,-87.0,-65.0,-130.0,-71.0,-78.0,-64.0,-65.0,-56.0,-66.0,-55.0,-65.0,-46.0,-61.0,-43.0,-98.0,-69.0,-61.0,-59.0,-63.0,-60.0,-56.0,-50.0,-55.0,-38.0,-75.0,-45.0,-59.0,-51.0,-39.0,-10.0,-20.0,-5.0,-10.0,-7.0,-9.0,-9.0,-10.0,0.0,-11.0,-13.0,-11.0,62.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-8.0,-8.0,0.0,-24.0,-18.0,-16.0,-13.0,-18.0,-15.0,-18.0,0.0,0.0,0.0,-14.0,-3.0,-3.0,0.0,-19.0,0.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,33,45,52,33,30,47,43,70,44,87,79,88,74,65,37,68,33,49,34,30,33,63,61,67,0,5,2,27.0,0.0,38.0,26.0,25.0,17.0,84.0,33.0,61.0,46.0,62.0,-8.0,20.0,-42.0,9.0,-32.0,-1.0,0.0,0.0,0.0,0.0,-137.0,-124.0,-116.0,-112.0,-213.0,-191.0,-262.0,-235.0,-272.0,-85.0,-144.0,-23.0,-16.0,-7.0,-34.0,22.0,23.0,37.0,0.0,3.0,5.0,4.0,-9.0,103.0,73.0,96.0,99.0,96.0,87.0,140.0,70.0,186.0,137.0,240.0,116.0,176.0,105.0,265.0,141.0,122.0,86.0,107.0,110.0,129.0,139.0,112.0,84.0,143.0,151.0,91.0,102.0,107.0,55.0,50.0,78.0,78.0,58.0,63.0,100.0,246.0,297.0,297.0,299.0,281.0,49.0,32.0,31.0,29.0,31.0,29.0,7.0,90.0,10.0,0.0,0.0,74.0,68.0,57.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
