,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
20,31,43,44,52,60,67,62,75,62,80,65,73,69,74,54,77,87,75,77,101,79,77,89,170,109,164,152,187.0,140.0,193.0,186.0,217.0,207.0,193.0,200.0,221.0,120.0,336.0,242.0,233.0,115.0,178.0,99.0,70.0,88.0,86.0,-31.0,-37.0,-39.0,-32.0,-53.0,-12.0,-35.0,-16.0,-6.0,8.0,-128.0,-115.0,-114.0,-75.0,-119.0,-45.0,-46.0,0.0,-22.0,-32.0,-29.0,-23.0,-27.0,98.0,70.0,99.0,95.0,162.0,152.0,108.0,107.0,187.0,109.0,143.0,132.0,142.0,74.0,138.0,53.0,68.0,84.0,78.0,0.0,164.0,142.0,233.0,124.0,149.0,140.0,202.0,101.0,185.0,147.0,313.0,115.0,326.0,239.0,290.0,170.0,191.0,147.0,154.0,103.0,242.0,132.0,108.0,125.0,242.0,0.0,99.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,15,28,17,25,24,31,40,37,12,6,15,37,35,37,25,35,30,41,33,64,58,61,48,47,52,59,37,41.0,38.0,45.0,38.0,35.0,25.0,53.0,25.0,35.0,17.0,57.0,14.0,50.0,29.0,31.0,26.0,34.0,19.0,39.0,32.0,51.0,17.0,24.0,-62.0,52.0,47.0,62.0,46.0,53.0,60.0,54.0,61.0,63.0,42.0,113.0,108.0,108.0,103.0,102.0,103.0,125.0,98.0,140.0,119.0,121.0,112.0,124.0,99.0,112.0,120.0,120.0,113.0,145.0,114.0,120.0,96.0,153.0,124.0,114.0,0.0,131.0,135.0,477.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,35,56,40,62,47,69,64,75,69,78,52,46,48,58,18,47,46,65,52,72,40,50,23,31,-35,25,-6,23.0,42.0,40.0,-12.0,0.0,-8.0,56.0,53.0,59.0,37.0,40.0,12.0,57.0,-47.0,-21.0,-43.0,-22.0,-57.0,-69.0,-84.0,-37.0,-69.0,7.0,-8.0,24.0,9.0,-4.0,-7.0,6.0,-39.0,0.0,-40.0,-28.0,-68.0,-56.0,-73.0,-31.0,-85.0,-68.0,-78.0,-22.0,-36.0,0.0,-15.0,-6.0,-14.0,-15.0,-45.0,-44.0,-24.0,-9.0,-7.0,-2.0,0.0,0.0,-28.0,0.0,0.0,0.0,-31.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,26,23,24,22,47,28,38,31,33,19,40,10,40,9,29,32,48,24,16,-23,24,12,28,2,39,-93,-98.0,-70.0,-6.0,-92.0,-114.0,-163.0,-134.0,-120.0,-51.0,-83.0,-15.0,-37.0,-3.0,-13.0,17.0,-12.0,0.0,-118.0,-84.0,-251.0,66.0,-138.0,-12.0,-15.0,0.0,-31.0,-8.0,-9.0,122.0,108.0,120.0,92.0,110.0,109.0,124.0,144.0,154.0,111.0,151.0,133.0,131.0,141.0,153.0,139.0,154.0,150.0,162.0,103.0,142.0,126.0,124.0,108.0,170.0,77.0,110.0,107.0,319.0,146.0,219.0,131.0,200.0,91.0,134.0,89.0,163.0,40.0,150.0,83.0,138.0,137.0,161.0,148.0,149.0,161.0,155.0,147.0,498.0,76.0,86.0,72.0,82.0,77.0,77.0,82.0,158.0,93.0,71.0,-97.0,-125.0,-144.0,-112.0,-109.0,-103.0,-146.0,-160.0,-203.0,-107.0,-103.0,-120.0,-200.0,-181.0,-245.0,-373.0,-414.0,-440.0,-509.0,-262.0,-334.0,-400.0,-400.0,-401.0,-400.0,-101.0,-451.0,-440.0,-509.0,-599.0,-525.0,-449.0,-647.0,-662.0,-850.0,-850.0,-972.0,-748.0,-736.0,-739.0,-792.0,-736.0,-909.0,-768.0,-972.0,-967.0,-1094.0,-1112.0,-1244.0,-1262.0,-1263.0,-801.0,,,,,,,,,,,,,,,,,,,,,,,,,
24,25,46,29,53,27,37,33,48,26,26,21,28,4,31,7,25,14,70,43,47,55,104,99,174,88,102,35,78.0,74.0,92.0,49.0,61.0,50.0,66.0,35.0,71.0,52.0,69.0,62.0,78.0,66.0,67.0,28.0,137.0,125.0,124.0,133.0,146.0,130.0,225.0,111.0,170.0,142.0,110.0,133.0,124.0,142.0,156.0,72.0,96.0,81.0,74.0,69.0,143.0,86.0,59.0,39.0,17.0,2.0,-5.0,-4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,12.0,12.0,0.0,9.0,4.0,20.0,12.0,12.0,0.0,18.0,0.0,24.0,26.0,15.0,25.0,12.0,13.0,18.0,13.0,16.0,0.0,155.0,20.0,31.0,6.0,8.0,8.0,2.0,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,30,31,19,51,40,54,38,38,25,34,25,46,8,40,39,33,33,39,24,18,21,47,27,26,0,0,-1,50.0,33.0,14.0,13.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,34,48,37,51,38,30,27,52,40,73,50,76,46,37,38,35,41,34,15,29,25,26,11,23,20,19,11,99.0,71.0,99.0,81.0,86.0,42.0,57.0,50.0,55.0,40.0,57.0,68.0,57.0,63.0,63.0,39.0,86.0,7.0,50.0,3.0,49.0,55.0,75.0,82.0,191.0,20.0,54.0,25.0,18.0,7.0,38.0,15.0,73.0,89.0,98.0,62.0,92.0,45.0,158.0,160.0,222.0,213.0,219.0,213.0,225.0,212.0,226.0,190.0,257.0,239.0,291.0,333.0,415.0,403.0,436.0,413.0,433.0,237.0,247.0,234.0,229.0,207.0,276.0,202.0,208.0,129.0,272.0,159.0,247.0,248.0,369.0,408.0,420.0,398.0,488.0,493.0,509.0,512.0,9998.0,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,25,59,31,35,27,33,52,52,25,20,25,30,18,30,27,31,23,28,-10,25,32,14,25,32,23,49,0,0.0,-20.0,-12.0,-6.0,9.0,-30.0,-10.0,-6.0,-14.0,-19.0,-4.0,-52.0,-27.0,-35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,12.0,9.0,9.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,35,49,44,50,50,65,40,56,48,86,58,51,75,93,57,52,22,46,51,53,38,43,25,54,-29,0,-51,62.0,40.0,49.0,28.0,72.0,62.0,61.0,54.0,188.0,73.0,83.0,80.0,70.0,63.0,72.0,73.0,89.0,48.0,84.0,-37.0,119.0,45.0,61.0,62.0,70.0,51.0,101.0,98.0,149.0,125.0,487.0,-100.0,84.0,11.0,-13.0,-1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,-31.0,-5.0,-2.0,-6.0,-3.0,-1.0,-2.0,18.0,11.0,76.0,10.0,27.0,11.0,12.0,15.0,20.0,5.0,22.0,28.0,56.0,76.0,138.0,85.0,116.0,120.0,136.0,116.0,134.0,18.0,304.0,112.0,905.0,217.0,489.0,539.0,538.0,540.0,496.0,487.0,502.0,516.0,489.0,498.0,548.0,515.0,512.0,512.0,529.0,510.0,585.0,621.0,659.0,658.0,643.0,700.0,787.0,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30,47,26,25,25,46,30,20,26,37,23,24,7,12,-8,-7,7,-8,-13,24,-14,7,-10,-8,-62,-35,-53,26.0,-51.0,-37.0,-44.0,-52.0,-48.0,-46.0,-62.0,1.0,-19.0,32.0,-1.0,9.0,-72.0,-88.0,-77.0,-20.0,-86.0,-23.0,-39.0,-25.0,-32.0,-56.0,-17.0,-40.0,-15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,33,49,51,52,35,71,50,71,63,72,46,77,71,82,61,77,4,69,45,78,41,48,40,74,35,42,21,8.0,36.0,16.0,15.0,16.0,0.0,0.0,-63.0,-25.0,-96.0,-86.0,-44.0,-36.0,-59.0,-39.0,-79.0,0.0,0.0,0.0,0.0,40.0,63.0,59.0,43.0,75.0,115.0,114.0,125.0,139.0,76.0,89.0,60.0,82.0,73.0,86.0,66.0,55.0,62.0,86.0,86.0,93.0,60.0,92.0,47.0,83.0,48.0,50.0,39.0,35.0,5.0,49.0,0.0,13.0,12.0,29.0,46.0,43.0,50.0,31.0,31.0,40.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,24,42,32,51,20,27,20,17,0,3,0,10,7,25,17,27,37,56,36,40,27,29,13,147,97,149,132,204.0,-25.0,-19.0,-50.0,0.0,0.0,-23.0,-37.0,-37.0,-46.0,69.0,0.0,0.0,8.0,0.0,4.0,61.0,55.0,171.0,63.0,121.0,75.0,45.0,55.0,104.0,17.0,62.0,52.0,134.0,125.0,817.0,842.0,848.0,488.0,497.0,500.0,531.0,511.0,566.0,611.0,742.0,575.0,568.0,523.0,508.0,540.0,537.0,540.0,569.0,551.0,919.0,924.0,959.0,462.0,466.0,478.0,784.0,455.0,521.0,554.0,741.0,441.0,567.0,446.0,500.0,458.0,547.0,512.0,649.0,588.0,662.0,648.0,874.0,871.0,972.0,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,29,44,29,28,16,28,27,31,31,34,25,65,55,65,48,58,0,-5,-42,0,-12,0,-70,11,0,49,35,58.0,29.0,22.0,28.0,36.0,27.0,41.0,30.0,52.0,62.0,87.0,75.0,91.0,37.0,184.0,135.0,212.0,88.0,286.0,221.0,274.0,346.0,340.0,212.0,256.0,188.0,371.0,336.0,398.0,310.0,388.0,285.0,387.0,432.0,439.0,213.0,220.0,189.0,176.0,111.0,410.0,291.0,322.0,330.0,365.0,377.0,343.0,405.0,406.0,385.0,389.0,319.0,397.0,206.0,218.0,4.0,9.0,17.0,9.0,14.0,8.0,17.0,11.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,21,36,21,17,13,14,18,25,19,27,34,32,40,47,25,55,-15,106,99,128,92,96,82,139,129,129,121,103.0,94.0,107.0,65.0,67.0,31.0,41.0,15.0,29.0,19.0,98.0,9.0,56.0,0.0,81.0,48.0,111.0,81.0,87.0,13.0,131.0,86.0,221.0,39.0,62.0,60.0,74.0,63.0,62.0,49.0,67.0,35.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,-82.0,-49.0,-69.0,-27.0,-36.0,-24.0,-62.0,-13.0,-12.0,-12.0,-18.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-11.0,-11.0,-4.0,-4.0,-12.0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,-19.0,0.0,0.0,0.0,0.0,-18.0,-9.0,-13.0,-7.0,576.0,592.0,656.0,675.0,698.0,610.0,685.0,715.0,733.0,766.0,781.0,751.0,793.0,597.0,598.0,572.0,607.0,650.0,719.0,731.0,732.0,732.0,936.0,605.0,677.0,732.0,732.0,732.0,735.0,725.0,763.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,12,52,52,51,42,41,29,46,32,41,37,50,36,70,45,60,58,61,34,59,42,83,23,21,25,28,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,23,33,25,40,28,50,10,35,21,43,25,55,34,52,26,44,28,43,17,45,25,40,21,45,19,42,17,8.0,-17.0,6.0,1.0,41.0,3.0,31.0,0.0,10.0,-17.0,-17.0,-16.0,17.0,-56.0,0.0,-38.0,-30.0,-74.0,-37.0,-95.0,-72.0,-72.0,-76.0,-75.0,-8.0,-5.0,-3.0,0.0,0.0,0.0,0.0,-11.0,-7.0,-14.0,-14.0,-16.0,-12.0,-11.0,-9.0,-9.0,-3.0,-13.0,-5.0,-3.0,0.0,-26.0,-21.0,-9.0,-9.0,-15.0,-12.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-18.0,-7.0,-34.0,-13.0,-50.0,-9.0,-262.0,0.0,-16.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,26,33,30,86,72,112,106,137,150,148,123,87,66,213,231,233,218,229,217,223,201,219,158,159,200,197,192,237.0,75.0,84.0,62.0,87.0,48.0,76.0,-27.0,57.0,32.0,53.0,-140.0,-102.0,-462.0,-456.0,-608.0,-609.0,-579.0,-232.0,-226.0,-194.0,-320.0,-307.0,-355.0,-300.0,-308.0,-287.0,-381.0,-210.0,-210.0,-168.0,-159.0,-180.0,-168.0,-209.0,-283.0,-280.0,-268.0,-170.0,-219.0,-185.0,-171.0,-155.0,-198.0,-112.0,-162.0,-140.0,-139.0,-121.0,-142.0,-138.0,-202.0,-196.0,-182.0,-175.0,-202.0,-193.0,-202.0,-90.0,-253.0,-166.0,-182.0,-116.0,-265.0,0.0,-201.0,-186.0,-185.0,0.0,-185.0,-139.0,-150.0,0.0,-198.0,-133.0,-151.0,-112.0,-162.0,-146.0,-256.0,-225.0,-238.0,-211.0,-217.0,-222.0,-371.0,-354.0,-432.0,-434.0,-458.0,-251.0,-359.0,-457.0,-470.0,-11.0,-479.0,-439.0,-489.0,-510.0,-536.0,-529.0,-555.0,-475.0,-486.0,-270.0,-461.0,-472.0,-504.0,0.0,-406.0,-476.0,-566.0,-23.0,-28.0,-15.0,-12.0,0.0,-18.0,0.0,0.0,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,16,68,47,75,72,96,60,81,85,78,59,62,44,79,67,131,114,202,169,180,173,244,30,67,64,44,51,62.0,58.0,42.0,37.0,65.0,40.0,95.0,54.0,60.0,-22.0,7.0,0.0,15.0,10.0,18.0,9.0,21.0,21.0,37.0,-7.0,19.0,-5.0,11.0,16.0,52.0,40.0,46.0,46.0,49.0,0.0,93.0,18.0,49.0,0.0,63.0,50.0,60.0,58.0,55.0,46.0,67.0,54.0,65.0,53.0,40.0,25.0,15.0,20.0,10.0,0.0,0.0,5.0,17.0,28.0,20.0,10.0,80.0,-184.0,-165.0,-157.0,-132.0,-167.0,-206.0,-249.0,-186.0,-157.0,0.0,0.0,25.0,17.0,9.0,0.0,58.0,-9.0,0.0,2.0,2.0,-21.0,-5.0,-55.0,-37.0,-34.0,0.0,0.0,0.0,-355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,36,40,9,20,-11,17,1,23,9,14,-1,3,0,-1,4,12,-9,12,12,25,16,17,-7,39,6,15,13,17.0,0.0,54.0,37.0,106.0,86.0,79.0,76.0,93.0,68.0,91.0,75.0,85.0,76.0,102.0,68.0,71.0,48.0,104.0,99.0,182.0,163.0,201.0,141.0,120.0,116.0,208.0,145.0,402.0,364.0,345.0,290.0,789.0,781.0,802.0,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,18,34,10,25,17,28,20,20,-5,-5,-22,24,27,29,-51,58,29,42,48,51,51,66,53,86,76,100,78,74.0,45.0,96.0,100.0,118.0,80.0,112.0,106.0,173.0,45.0,212.0,211.0,221.0,194.0,226.0,188.0,246.0,205.0,225.0,181.0,170.0,112.0,211.0,28.0,43.0,24.0,49.0,48.0,74.0,2.0,99.0,80.0,270.0,261.0,341.0,135.0,178.0,123.0,164.0,107.0,91.0,-1.0,-7.0,1.0,0.0,3.0,28.0,28.0,35.0,0.0,39.0,18.0,7.0,-27.0,14.0,15.0,13.0,17.0,35.0,0.0,51.0,25.0,120.0,1.0,3.0,0.0,254.0,0.0,0.0,-6.0,0.0,-77.0,55.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,35,43,29,45,28,39,0,16,3,28,17,23,17,35,-10,10,-63,31,-25,43,2,6,2,9,25,9,5,-11.0,-36.0,-14.0,-36.0,-26.0,-61.0,-44.0,-50.0,-40.0,-125.0,-107.0,-110.0,-54.0,-63.0,-5.0,-174.0,-71.0,-155.0,52.0,-83.0,-61.0,-103.0,15.0,-71.0,-40.0,-65.0,-79.0,-93.0,0.0,-337.0,-326.0,-425.0,-274.0,-313.0,-285.0,-406.0,-46.0,-94.0,-91.0,-85.0,-75.0,-79.0,-62.0,-60.0,-61.0,-218.0,-139.0,-141.0,-169.0,-163.0,-164.0,-159.0,-66.0,-64.0,-11.0,-18.0,-1.0,0.0,-7.0,-7.0,-7.0,-14.0,-13.0,-25.0,-16.0,-27.0,-24.0,-27.0,-17.0,-34.0,-17.0,-23.0,-20.0,-28.0,-20.0,-24.0,-22.0,-23.0,-15.0,-23.0,-13.0,-26.0,-21.0,-24.0,-15.0,-19.0,-15.0,-17.0,0.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
