,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
41,28,50,41,53,53,68,35,70,51,61,57,57,57,62,44,76,22,28,11,50,29,40,18,42,33,37,8,21.0,0.0,2.0,-11.0,-5.0,-4.0,4.0,-6.0,33.0,12.0,32.0,12.0,15.0,-1.0,1.0,-19.0,-8.0,-14.0,23.0,0.0,10.0,12.0,47.0,45.0,56.0,51.0,51.0,14.0,0.0,0.0,79.0,51.0,375.0,201.0,290.0,114.0,122.0,117.0,115.0,105.0,98.0,93.0,128.0,118.0,136.0,87.0,92.0,45.0,66.0,58.0,124.0,26.0,202.0,28.0,25.0,25.0,28.0,25.0,24.0,21.0,24.0,19.0,30.0,34.0,28.0,16.0,36.0,25.0,25.0,32.0,28.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20,46,17,27,0,20,8,21,15,24,-12,4,-26,-10,-22,-18,-18,-18,-25,-5,-25,-20,-62,-13,-70,-56,-59,-42.0,-67.0,-38.0,-102.0,-85.0,-121.0,-86.0,-83.0,-118.0,-121.0,-117.0,-113.0,-112.0,-126.0,-108.0,-151.0,-155.0,-216.0,-214.0,-225.0,-102.0,-126.0,-85.0,-96.0,-104.0,-99.0,-23.0,-17.0,-47.0,-147.0,-127.0,-136.0,-134.0,-127.0,-115.0,-119.0,-87.0,-165.0,-150.0,-139.0,-147.0,-166.0,-134.0,-125.0,-133.0,-128.0,-119.0,-141.0,-144.0,-177.0,-181.0,-174.0,-260.0,-228.0,-239.0,-223.0,-203.0,-237.0,-225.0,-274.0,-226.0,-221.0,-241.0,-358.0,-374.0,-400.0,-281.0,-234.0,-17.0,-235.0,-223.0,-252.0,-253.0,-283.0,-288.0,-321.0,-91.0,-119.0,-24.0,-2.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,22,61,34,25,11,16,9,15,14,37,30,64,45,42,30,43,31,40,12,24,30,7,0,33,18,25,1,56.0,24.0,5.0,16.0,22.0,22.0,16.0,4.0,43.0,1.0,31.0,11.0,23.0,-15.0,0.0,-18.0,0.0,0.0,10.0,0.0,-2.0,-12.0,169.0,83.0,81.0,62.0,125.0,62.0,161.0,189.0,171.0,171.0,190.0,174.0,365.0,208.0,352.0,162.0,247.0,206.0,319.0,321.0,422.0,390.0,429.0,408.0,427.0,380.0,436.0,375.0,449.0,417.0,599.0,565.0,572.0,588.0,582.0,590.0,606.0,621.0,680.0,673.0,735.0,655.0,650.0,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,30,44,5,17,16,38,-5,26,14,26,-11,-12,-6,63,39,88,67,64,46,62,38,85,75,111,47,142,103,95.0,51.0,52.0,0.0,37.0,34.0,39.0,9.0,88.0,66.0,73.0,11.0,39.0,10.0,17.0,12.0,54.0,32.0,285.0,204.0,233.0,206.0,228.0,194.0,327.0,329.0,372.0,365.0,354.0,325.0,332.0,339.0,508.0,299.0,474.0,341.0,291.0,272.0,311.0,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,20,56,53,53,22,26,27,36,24,47,31,26,20,16,3,40,-8,-8,-28,-18,4,-7,-16,12,8,7,-132,-107.0,-87.0,-75.0,-89.0,0.0,1.0,-10.0,-44.0,0.0,-83.0,-9.0,-173.0,-181.0,-186.0,-137.0,-167.0,-75.0,-297.0,-228.0,-288.0,-232.0,-260.0,-157.0,-162.0,-141.0,-178.0,-147.0,-189.0,-225.0,-334.0,-373.0,-431.0,-368.0,-500.0,-380.0,-489.0,-491.0,-535.0,-528.0,-727.0,-482.0,-1149.0,-1350.0,-1464.0,-1549.0,-1627.0,-1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,28,30,20,93,73,127,125,83,82,127,46,62,43,79,53,47,42,55,37,44,50,70,56,77,45,76,50,90.0,-6.0,1.0,17.0,110.0,104.0,120.0,100.0,79.0,109.0,111.0,76.0,107.0,73.0,198.0,184.0,212.0,101.0,102.0,101.0,122.0,120.0,116.0,60.0,84.0,75.0,113.0,92.0,90.0,69.0,85.0,17.0,42.0,16.0,103.0,40.0,125.0,88.0,149.0,148.0,283.0,-84.0,343.0,354.0,418.0,194.0,350.0,192.0,348.0,230.0,288.0,406.0,420.0,437.0,511.0,320.0,392.0,149.0,464.0,466.0,483.0,423.0,434.0,434.0,699.0,0.0,41.0,0.0,24.0,0.0,31.0,7.0,56.0,0.0,84.0,122.0,566.0,595.0,604.0,648.0,649.0,649.0,654.0,658.0,654.0,695.0,697.0,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,32,41,29,46,22,32,17,61,25,23,19,24,9,9,0,17,18,32,25,38,34,74,57,65,57,65,61,62.0,57.0,56.0,53.0,35.0,49.0,40.0,41.0,40.0,19.0,40.0,52.0,56.0,12.0,38.0,14.0,39.0,43.0,44.0,25.0,33.0,14.0,34.0,0.0,64.0,11.0,69.0,-13.0,17.0,0.0,6.0,0.0,10.0,0.0,0.0,-6.0,10.0,0.0,0.0,-62.0,14.0,6.0,34.0,5.0,3.0,0.0,37.0,20.0,36.0,6.0,6.0,0.0,17.0,0.0,20.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,9.0,0.0,19.0,8.0,0.0,0.0,0.0,-15.0,0.0,-42.0,0.0,0.0,0.0,-4.0,0.0,0.0,17.0,17.0,22.0,0.0,32.0,15.0,85.0,0.0,-21.0,-22.0,18.0,23.0,78.0,89.0,61.0,50.0,38.0,57.0,66.0,70.0,82.0,44.0,46.0,-16.0,0.0,0.0,68.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,109.0,197.0,171.0,222.0,60.0,75.0,54.0,272.0,337.0,375.0,387.0,478.0,514.0,496.0,536.0,604.0,626.0,661.0,550.0,552.0,0.0,0.0,0.0,0.0,0.0,-71.0,-222.0,-58.0,-49.0,-50.0,-50.0,-10.0,-26.0,-44.0,-59.0,-58.0,-344.0,-50.0,-57.0,-51.0,-51.0
48,23,46,23,40,40,58,27,42,26,40,29,37,39,71,52,61,48,61,33,49,41,54,35,82,40,53,50,63.0,50.0,57.0,46.0,85.0,9.0,6.0,12.0,11.0,0.0,19.0,-9.0,28.0,25.0,36.0,25.0,36.0,26.0,35.0,19.0,29.0,28.0,13.0,7.0,0.0,18.0,15.0,12.0,7.0,4.0,0.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,30,11,12,-2,26,18,37,23,23,12,17,15,19,4,6,0,43,53,52,34,100,71,72,79,58,80,66.0,70.0,73.0,47.0,45.0,17.0,27.0,17.0,75.0,89.0,73.0,98.0,99.0,96.0,113.0,96.0,148.0,128.0,197.0,217.0,239.0,192.0,237.0,220.0,200.0,206.0,201.0,195.0,214.0,301.0,321.0,299.0,306.0,294.0,299.0,321.0,334.0,336.0,307.0,291.0,338.0,322.0,372.0,331.0,339.0,295.0,333.0,330.0,457.0,482.0,482.0,518.0,497.0,504.0,500.0,519.0,505.0,521.0,494.0,521.0,514.0,474.0,532.0,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,16,27,29,35,27,53,42,45,39,59,54,30,33,44,14,42,27,19,35,31,17,52,12,37,34,60,47,53.0,37.0,69.0,72.0,66.0,40.0,43.0,1.0,0.0,-8.0,-44.0,-30.0,-50.0,-42.0,-46.0,-42.0,-2.0,-22.0,-13.0,-26.0,-12.0,-13.0,-7.0,-23.0,-9.0,-14.0,2.0,-12.0,-3.0,-25.0,-20.0,-23.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,23,32,25,22,17,40,24,51,28,33,41,45,43,58,17,35,36,33,40,68,44,113,101,81,75,99,74,83.0,-59.0,-38.0,-52.0,30.0,43.0,42.0,14.0,35.0,16.0,23.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,31,45,45,37,29,81,69,78,54,75,64,88,79,83,85,90,84,95,54,68,77,87,90,94,91,145,90,106.0,84.0,72.0,78.0,76.0,75.0,81.0,78.0,91.0,88.0,91.0,62.0,80.0,58.0,66.0,44.0,50.0,49.0,56.0,65.0,59.0,72.0,65.0,65.0,71.0,53.0,66.0,36.0,69.0,59.0,53.0,60.0,69.0,77.0,100.0,60.0,99.0,60.0,112.0,46.0,69.0,50.0,239.0,62.0,100.0,176.0,175.0,205.0,162.0,223.0,229.0,208.0,656.0,740.0,825.0,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,30,52,18,36,17,22,14,20,20,21,21,23,22,41,29,26,23,37,28,54,19,91,67,79,74,69,70,210.0,81.0,137.0,127.0,145.0,126.0,165.0,136.0,158.0,162.0,138.0,138.0,157.0,140.0,171.0,110.0,100.0,76.0,111.0,89.0,80.0,103.0,94.0,22.0,220.0,106.0,384.0,237.0,210.0,121.0,176.0,128.0,61.0,104.0,229.0,96.0,217.0,161.0,222.0,175.0,437.0,448.0,517.0,284.0,277.0,279.0,374.0,218.0,260.0,147.0,142.0,178.0,186.0,143.0,171.0,158.0,176.0,78.0,77.0,63.0,96.0,42.0,63.0,53.0,66.0,62.0,42.0,53.0,59.0,17.0,26.0,31.0,30.0,30.0,23.0,19.0,23.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,29,56,42,68,20,43,23,36,27,39,5,29,31,35,22,56,40,52,58,25,18,25,13,49,34,33,10,16.0,21.0,27.0,5.0,12.0,10.0,10.0,5.0,38.0,21.0,28.0,31.0,25.0,33.0,51.0,41.0,65.0,24.0,67.0,-84.0,-4.0,-15.0,86.0,46.0,31.0,34.0,34.0,35.0,94.0,94.0,147.0,169.0,186.0,146.0,187.0,121.0,145.0,120.0,176.0,164.0,247.0,226.0,251.0,255.0,219.0,202.0,363.0,382.0,327.0,252.0,333.0,341.0,342.0,290.0,325.0,303.0,316.0,355.0,342.0,390.0,373.0,372.0,426.0,348.0,507.0,530.0,551.0,574.0,560.0,468.0,471.0,530.0,647.0,674.0,752.0,302.0,342.0,321.0,465.0,533.0,427.0,486.0,566.0,562.0,627.0,565.0,627.0,625.0,644.0,738.0,861.0,910.0,959.0,604.0,601.0,588.0,632.0,584.0,637.0,572.0,514.0,497.0,494.0,494.0,502.0,418.0,591.0,542.0,582.0,671.0,921.0,787.0,763.0,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,25,49,28,23,22,49,28,53,2,24,-18,19,12,29,20,37,20,25,24,57,18,33,47,32,28,47,-9,29.0,-38.0,-3.0,-46.0,-10.0,-84.0,-37.0,-60.0,-56.0,-72.0,-49.0,-68.0,-64.0,-62.0,-39.0,-66.0,-3.0,-13.0,-24.0,-3.0,-13.0,-71.0,-40.0,-23.0,-22.0,-17.0,-30.0,-37.0,-6.0,-31.0,-42.0,-89.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,24,49,35,44,42,60,57,64,48,72,62,58,63,60,38,45,23,29,30,38,32,63,-1,-2,-16,0,-3,0.0,-2.0,-16.0,-16.0,7.0,-56.0,-17.0,-10.0,-5.0,-12.0,-14.0,-52.0,2.0,-17.0,-46.0,-38.0,-5.0,-24.0,-20.0,-67.0,-85.0,-80.0,-96.0,-87.0,-78.0,-95.0,-73.0,-77.0,-54.0,-38.0,-38.0,-81.0,0.0,-65.0,-21.0,-49.0,-34.0,-45.0,0.0,0.0,10.0,0.0,0.0,0.0,60.0,50.0,86.0,73.0,83.0,64.0,62.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,18,55,41,57,20,34,25,31,14,37,40,43,20,31,27,36,28,25,13,25,17,21,15,23,12,11,-16,1.0,-3.0,40.0,23.0,36.0,46.0,48.0,38.0,42.0,25.0,41.0,5.0,59.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,27,46,37,54,23,29,14,25,6,35,29,75,51,39,38,37,48,76,30,74,87,86,38,84,19,84,68,90.0,58.0,43.0,25.0,35.0,24.0,48.0,38.0,46.0,26.0,33.0,-37.0,8.0,3.0,21.0,15.0,51.0,-1.0,7.0,-15.0,-1.0,-11.0,87.0,20.0,20.0,13.0,15.0,0.0,0.0,-5.0,63.0,17.0,68.0,85.0,88.0,60.0,93.0,62.0,99.0,85.0,84.0,58.0,48.0,33.0,18.0,74.0,91.0,12.0,64.0,8.0,7.0,-26.0,-27.0,-12.0,-19.0,-26.0,-46.0,-37.0,8.0,5.0,10.0,0.0,0.0,0.0,-5.0,-29.0,-31.0,-298.0,-335.0,-425.0,-452.0,-738.0,-748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,30,61,43,43,28,64,59,54,49,72,60,71,61,58,40,30,11,27,41,25,28,31,39,63,19,45,37,34.0,25.0,24.0,15.0,34.0,27.0,23.0,6.0,77.0,55.0,114.0,85.0,76.0,65.0,99.0,95.0,69.0,82.0,108.0,86.0,110.0,84.0,102.0,91.0,99.0,95.0,89.0,41.0,59.0,41.0,37.0,52.0,161.0,165.0,183.0,142.0,211.0,76.0,144.0,108.0,65.0,63.0,83.0,28.0,39.0,33.0,38.0,18.0,78.0,1.0,0.0,0.0,11.0,9.0,8.0,2.0,1.0,3.0,16.0,37.0,25.0,30.0,35.0,20.0,271.0,257.0,568.0,658.0,589.0,468.0,518.0,292.0,398.0,475.0,503.0,500.0,466.0,473.0,550.0,648.0,749.0,344.0,450.0,460.0,448.0,13.0,6.0,6.0,109.0,83.0,704.0,689.0,760.0,776.0,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,32,48,27,66,57,69,53,70,51,61,62,50,0,29,2,11,0,14,3,75,37,54,58,94,56,96,82,61.0,16.0,65.0,42.0,68.0,70.0,130.0,134.0,146.0,129.0,157.0,138.0,210.0,50.0,241.0,154.0,312.0,290.0,288.0,163.0,198.0,214.0,296.0,325.0,382.0,450.0,501.0,612.0,1076.0,9983.0,9992.0,9993.0,9993.0,9994.0,9994.0,9995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,32,33,28,46,41,50,49,60,42,58,28,36,37,27,36,25,12,35,28,28,35,36,27,22,14,19,16,18.0,0.0,4.0,-2.0,7.0,-35.0,-30.0,-28.0,0.0,-25.0,-30.0,-29.0,-20.0,-26.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,22.0,36.0,40.0,43.0,24.0,41.0,34.0,33.0,30.0,36.0,30.0,35.0,37.0,33.0,27.0,39.0,42.0,46.0,48.0,44.0,48.0,53.0,27.0,55.0,14.0,37.0,7.0,54.0,11.0,14.0,11.0,40.0,15.0,19.0,15.0,16.0,18.0,22.0,20.0,22.0,7.0,12.0,15.0,11.0,14.0,15.0,12.0,21.0,6.0,15.0,7.0,39.0,22.0,37.0,37.0,37.0,12.0,14.0,6.0,15.0,13.0,13.0,16.0,10.0,13.0,4.0,3.0,2.0,6.0,53.0,10.0,53.0,15.0,16.0,16.0,53.0,8.0,0.0,9.0,11.0,9.0,10.0,10.0,9.0,0.0,9.0,15.0,4.0,0.0,9.0,1.0,2.0,2.0,1.0,1.0,52.0,12.0,6.0,7.0,3.0,2.0,51.0,0.0,3.0,10.0,7.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,-3.0,-56.0,-53.0,-52.0,0.0,0.0,0.0,0.0
62,35,47,46,55,43,55,43,47,48,55,38,50,8,10,0,24,20,39,26,20,0,91,43,61,46,61,49,75.0,52.0,54.0,0.0,32.0,27.0,35.0,36.0,50.0,35.0,39.0,35.0,48.0,31.0,91.0,-69.0,-60.0,-80.0,-60.0,-67.0,-70.0,-59.0,-50.0,-84.0,-67.0,-49.0,-28.0,-41.0,-23.0,-11.0,-14.0,-19.0,30.0,-99.0,-117.0,-134.0,-128.0,-124.0,23.0,0.0,0.0,7.0,0.0,5.0,76.0,-50.0,128.0,148.0,191.0,161.0,192.0,141.0,161.0,175.0,277.0,320.0,333.0,344.0,412.0,438.0,490.0,478.0,488.0,492.0,587.0,463.0,540.0,487.0,604.0,621.0,750.0,730.0,729.0,720.0,722.0,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,22,37,29,29,28,58,16,22,5,30,2,22,7,27,5,58,46,46,45,47,25,42,28,32,21,29,12,17.0,0.0,10.0,4.0,-8.0,-10.0,0.0,0.0,-1.0,4.0,28.0,0.0,52.0,43.0,46.0,29.0,33.0,6.0,73.0,32.0,76.0,55.0,75.0,21.0,16.0,0.0,0.0,0.0,32.0,0.0,12.0,24.0,14.0,12.0,26.0,6.0,-18.0,-13.0,-17.0,-13.0,16.0,0.0,149.0,147.0,149.0,157.0,152.0,66.0,165.0,168.0,178.0,206.0,212.0,156.0,247.0,227.0,245.0,271.0,293.0,231.0,274.0,206.0,488.0,458.0,508.0,341.0,593.0,602.0,653.0,503.0,534.0,555.0,700.0,542.0,543.0,564.0,583.0,568.0,636.0,548.0,597.0,572.0,614.0,589.0,594.0,612.0,613.0,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
