,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
0,32,36,35,37,29,37,28,40,37,39,44,50,38,69,49,52,27,42,24,32,23,47,23,35,29,24,9,11,0,15,0,19,-3,2,-11,12,10,0,-4,0,0,3.0,3.0,24.0,6.0,27.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,26,25,60,40,42,12,36,46,62,46,52,40,46,0,15,11,19,3,0,0,0,0,51,-12,-7,-100,-98,-79,-85,-71,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,53,44,41,28,29,16,45,40,31,23,40,25,35,32,44,45,44,32,42,24,20,15,20,28,37,27,31,-25,28,60,52,60,127,47,51,42,48,40,142,68,20.0,2.0,0.0,2.0,2.0,7.0,0.0,-6.0,-3.0,-9.0,-12.0,-6.0,-5.0,-3.0,-11.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,63,44,31,20,38,40,51,43,36,30,38,31,47,45,34,34,32,33,34,35,36,25,35,19,35,24,27,25,27,16,24,11,32,-1,38,-14,-2,-7,1,1,0.0,0.0,0.0,-12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-5.0,-5.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,50,24,46,26,29,17,23,29,41,4,30,6,7,8,11,0,12,4,0,17,71,54,66,26,56,47,55,38,39,-9,-6,0,0,-16,0,-13,0,-10,0,0,0.0,0.0,4.0,0.0,0.0,-13.0,-10.0,-5.0,-3.0,-11.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,4.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,16,19,58,41,47,38,36,40,57,30,66,54,46,34,63,7,60,23,62,65,94,37,78,22,36,10,34,7,74,74,73,59,71,33,50,38,76,46,98,18,29.0,37.0,107.0,0.0,91.0,69.0,63.0,-5.0,0.0,4.0,24.0,-22.0,-4.0,-6.0,0.0,0.0,42.0,-11.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14,45,32,50,35,35,24,27,26,28,15,24,24,24,-15,-6,-20,-11,19,46,7,35,0,34,23,97,48,108,83,99,66,81,102,101,98,182,133,126,112,236,167,159.0,119.0,126.0,127.0,215.0,127.0,198.0,-15.0,-39.0,0.0,0.0,-90.0,241.0,323.0,345.0,324.0,354.0,358.0,327.0,375.0,364.0,365.0,384.0,412.0,574.0,615.0,588.0,605.0,602.0,653.0,804.0,628.0,711.0,721.0,738.0,738.0,748.0,764.0,912.0,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,42,45,49,45,29,32,20,46,32,48,22,46,17,48,5,11,15,32,0,0,-17,0,-19,-1,0,79,33,58,7,23,26,19,14,22,22,24,8,26,10,9,8,18.0,8.0,0.0,21.0,5.0,0.0,53.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.0,128.0,130.0,134.0,150.0,191.0,203.0,559.0,620.0,614.0,646.0,669.0,664.0,675.0,636.0,675.0,675.0,675.0,671.0,735.0,726.0,806.0,675.0,739.0,755.0,749.0,731.0,785.0,708.0,726.0,735.0,747.0,741.0,744.0,759.0,810.0,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13,37,29,47,40,33,25,17,13,38,35,12,33,42,26,75,15,62,50,67,47,54,54,60,43,37,22,35,45,83,76,96,34,84,12,0,0,13,-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24,52,40,41,39,42,23,42,12,0,25,34,21,13,10,3,5,0,-3,13,12,15,12,21,12,22,21,22,3,61,46,35,11,0,2,8,-1,-3,-13,0,-77,-51.0,-131.0,-122.0,-81.0,-80.0,-134.0,-129.0,-138.0,-120.0,-134.0,-139.0,-160.0,-24.0,-47.0,-29.0,-39.0,-21.0,-33.0,-28.0,-44.0,0.0,0.0,0.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,46,32,32,22,35,27,47,12,45,30,34,19,37,25,23,9,17,17,26,23,33,26,33,39,43,27,38,37,65,35,47,46,52,41,48,30,43,39,33,35,36.0,16.0,27.0,29.0,27.0,33.0,30.0,17.0,51.0,36.0,51.0,40.0,44.0,44.0,51.0,36.0,30.0,15.0,44.0,32.0,31.0,32.0,29.0,16.0,24.0,18.0,16.0,16.0,16.0,23.0,22.0,10.0,48.0,30.0,21.0,30.0,0.0,5.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,23,53,28,42,46,41,36,56,27,21,13,25,15,24,12,35,0,13,0,69,18,26,3,25,7,3,4,12,6,0,5,15,0,17,-13,48,123,97,111,96,98,131.0,99.0,158.0,120.0,137.0,117.0,137.0,111.0,150.0,136.0,130.0,115.0,182.0,125.0,151.0,198.0,203.0,138.0,215.0,71.0,64.0,65.0,40.0,33.0,38.0,31.0,64.0,36.0,44.0,31.0,41.0,34.0,32.0,45.0,44.0,27.0,50.0,22.0,27.0,14.0,32.0,22.0,17.0,17.0,28.0,28.0,36.0,23.0,36.0,24.0,37.0,45.0,145.0,111.0,80.0,105.0,170.0,152.0,146.0,143.0,133.0,131.0,149.0,150.0,169.0,149.0,266.0,144.0,289.0,277.0,264.0,231.0,322.0,248.0,231.0,249.0,246.0,246.0,239.0,251.0,253.0,238.0,247.0,248.0,255.0,245.0,251.0,241.0,248.0,224.0,258.0,252.0,247.0,252.0,288.0,224.0,225.0,218.0,238.0,209.0,200.0,191.0,188.0,189.0,198.0,214.0,221.0,207.0,201.0,193.0,205.0,187.0,187.0,213.0,221.0,170.0,204.0,114.0,152.0,141.0,200.0,43.0,57.0,4.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
12,28,48,47,62,44,55,37,60,24,64,37,43,20,47,31,42,28,49,1,47,-18,38,25,25,-1,0,14,28,4,30,35,25,36,37,21,17,11,22,13,28,15,158.0,66.0,94.0,96.0,70.0,71.0,87.0,62.0,75.0,57.0,81.0,47.0,65.0,0.0,4.0,-15.0,4.0,-15.0,44.0,31.0,14.0,0.0,-3.0,-14.0,-12.0,-17.0,0.0,-2.0,0.0,0.0,-5.0,-17.0,0.0,-10.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-2.0,-7.0,-7.0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18,54,22,60,43,39,28,41,25,12,-16,-16,-18,-21,-46,0,-33,-13,-23,-9,-44,-8,-15,58,-43,-15,-6,32,17,93,104,104,138,121,100,116,113,158,113,310,115,146.0,167.0,215.0,281.0,303.0,265.0,297.0,304.0,350.0,262.0,251.0,250.0,310.0,288.0,280.0,179.0,201.0,3.0,-9.0,-19.0,-21.0,-5.0,14.0,0.0,61.0,-74.0,0.0,-62.0,90.0,92.0,106.0,83.0,0.0,-12.0,-3.0,-17.0,74.0,-143.0,0.0,-28.0,0.0,0.0,28.0,-65.0,-65.0,-57.0,225.0,230.0,233.0,220.0,450.0,340.0,412.0,201.0,231.0,146.0,147.0,124.0,137.0,140.0,142.0,125.0,241.0,256.0,246.0,258.0,268.0,271.0,318.0,301.0,292.0,297.0,293.0,267.0,324.0,277.0,268.0,220.0,260.0,254.0,312.0,272.0,309.0,256.0,316.0,277.0,380.0,351.0,517.0,518.0,546.0,520.0,550.0,455.0,472.0,312.0,323.0,207.0,234.0,230.0,219.0,161.0,445.0,320.0,314.0,264.0,318.0,280.0,354.0,215.0,179.0,142.0,208.0,85.0,214.0,216.0,328.0,342.0,319.0,275.0,421.0,264.0,323.0,144.0,334.0,250.0,400.0,300.0,391.0,354.0,544.0,508.0,633.0,660.0,706.0,710.0,811.0,852.0,819.0,865.0,,,,,,,,,,,,,,,,
14,26,25,35,35,34,51,13,50,24,40,33,68,49,41,27,32,32,50,38,65,54,75,28,111,40,191,170,209,46,63,27,52,54,59,62,82,-13,139,77,357,-212,-110.0,-142.0,-154.0,-449.0,-44.0,-43.0,-17.0,-97.0,-146.0,-110.0,-145.0,-137.0,-135.0,-134.0,-58.0,-69.0,-54.0,-71.0,-97.0,-159.0,-85.0,-129.0,-128.0,-204.0,-153.0,-271.0,-274.0,-273.0,-281.0,-411.0,-380.0,-556.0,-187.0,-504.0,-331.0,-369.0,-301.0,-373.0,-303.0,-337.0,-249.0,-338.0,-192.0,-225.0,-175.0,-227.0,94.0,82.0,82.0,61.0,418.0,-289.0,-322.0,-345.0,-299.0,-347.0,-351.0,-361.0,-357.0,-364.0,-334.0,-337.0,-303.0,-491.0,-385.0,-835.0,-847.0,-922.0,-573.0,-589.0,-609.0,-897.0,-531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,29,17,27,28,36,6,16,0,34,32,15,8,40,30,37,26,62,60,65,60,62,39,53,54,53,52,36,26,106,78,73,64,69,-9,0,0,80,64,55,-98,-108.0,-105.0,-100.0,-100.0,-46.0,-26.0,35.0,-52.0,-24.0,-46.0,-1.0,-238.0,79.0,52.0,70.0,2.0,0.0,0.0,29.0,-12.0,-23.0,-41.0,-22.0,-29.0,-30.0,0.0,0.0,-52.0,0.0,-359.0,-35.0,-10.0,115.0,113.0,143.0,133.0,316.0,524.0,576.0,622.0,699.0,636.0,834.0,957.0,1007.0,1056.0,1125.0,1224.0,1710.0,2161.0,3071.0,3590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,28,21,23,49,33,36,27,37,36,41,28,44,34,23,24,33,28,35,-12,17,6,19,10,44,11,24,0,4,-14,-5,-22,-28,-32,-42,-40,-13,-41,-7,-9,-2,-52,-34.0,-68.0,-34.0,-77.0,-63.0,-65.0,-77.0,-108.0,-129.0,-145.0,-100.0,-119.0,-88.0,-91.0,-39.0,-66.0,0.0,-156.0,-146.0,-323.0,-226.0,-301.0,-312.0,-281.0,-303.0,-287.0,-254.0,-259.0,-194.0,-265.0,-240.0,-273.0,-201.0,-375.0,-430.0,-519.0,-306.0,-357.0,-324.0,-350.0,-143.0,-113.0,-65.0,-249.0,-214.0,-384.0,-276.0,-381.0,-415.0,-445.0,-491.0,-445.0,-197.0,-197.0,-184.0,-482.0,-512.0,-490.0,-480.0,-550.0,-469.0,-619.0,-624.0,-838.0,-811.0,-1016.0,-905.0,-1959.0,-2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,23,26,26,72,64,36,-3,8,34,58,30,45,27,45,27,40,23,24,21,64,48,56,16,19,12,27,-87,-56,-100,46,61,154,55,42,37,270,239,229,242,505,482,564.0,513.0,538.0,416.0,492.0,525.0,516.0,537.0,397.0,294.0,356.0,269.0,228.0,99.0,484.0,93.0,133.0,97.0,126.0,-76.0,0.0,-457.0,-531.0,-644.0,-658.0,-692.0,-713.0,-710.0,-685.0,-706.0,-732.0,-737.0,-718.0,-740.0,-380.0,-457.0,-383.0,-633.0,-787.0,-880.0,-930.0,-945.0,-749.0,-862.0,-908.0,-907.0,-931.0,-945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,21,31,33,58,46,58,73,81,46,68,35,47,49,49,53,47,24,40,36,32,18,32,37,50,16,30,26,20,15,44,-8,41,1,21,-58,-20,-29,-31,-79,-58,-95,-93.0,-151.0,-139.0,-130.0,-125.0,-146.0,-122.0,-190.0,-108.0,-137.0,-92.0,-106.0,-83.0,-60.0,-83.0,-125.0,-31.0,-32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8,33,4,13,1,-6,8,23,-9,3,-27,27,32,37,31,27,60,75,43,81,-1,-2,0,11,0,87,77,99,-101,225,248,257,234,277,231,256,167,150,154,161,153,237.0,65.0,154.0,62.0,113.0,99.0,83.0,80.0,80.0,51.0,104.0,103.0,91.0,40.0,17.0,0.0,59.0,66.0,0.0,0.0,0.0,-11.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-18,26,48,50,15,51,1,57,44,87,69,275,65,123,88,200,142,167,104,146,116,151,177,201,164,156,162,190,136,150,133,438,406,464,312,614,462,554,570,598,548,544.0,561.0,534.0,585.0,585.0,548.0,620.0,624.0,677.0,686.0,681.0,676.0,701.0,686.0,705.0,689.0,696.0,657.0,680.0,679.0,704.0,721.0,825.0,833.0,830.0,798.0,835.0,877.0,868.0,858.0,890.0,879.0,895.0,906.0,881.0,896.0,897.0,897.0,947.0,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,42,27,41,25,31,31,54,0,0,5,0,-17,-22,-49,-28,-68,-20,-39,-17,-109,-87,-108,-49,-74,126,16,0,-7,22,28,29,17,27,-87,40,29,44,20,64,104,37.0,-136.0,-125.0,-152.0,-129.0,-326.0,-272.0,-327.0,-195.0,-478.0,-497.0,-571.0,-588.0,-588.0,-576.0,-1236.0,-1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,25,35,32,27,0,28,34,40,42,43,40,52,44,81,46,57,47,69,62,190,170,200,135,196,165,206,75,369,325,362,315,347,213,471,526,725,633,650,624,621,288,235.0,156.0,207.0,-243.0,52.0,0.0,67.0,-146.0,-144.0,-159.0,0.0,-206.0,-273.0,-342.0,-363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
