,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
23,4,44,5,20,-11,8,-8,15,2,31,29,36,-11,18,12,32,0,9,3,46,41,61,55,62,-20,62,32,65,-77,60,35,72,36,74,25,94,10,68,30,42,38,97.0,0.0,0.0,0.0,0.0,-17.0,0.0,-10.0,-14.0,-31.0,-14.0,-81.0,-38.0,-44.0,0.0,-37.0,-45.0,-10.0,0.0,0.0,0.0,-77.0,23.0,7.0,18.0,-34.0,36.0,29.0,28.0,7.0,69.0,25.0,1.0,-119.0,-125.0,-109.0,-96.0,-166.0,-161.0,-566.0,193.0,168.0,190.0,204.0,208.0,150.0,262.0,128.0,173.0,135.0,183.0,161.0,278.0,250.0,232.0,189.0,160.0,96.0,321.0,315.0,338.0,383.0,412.0,397.0,450.0,466.0,577.0,590.0,612.0,636.0,690.0,644.0,655.0,628.0,704.0,698.0,706.0,725.0,838.0,710.0,711.0,661.0,678.0,607.0,665.0,678.0,684.0,668.0,718.0,722.0,704.0,757.0,762.0,733.0,753.0,737.0,807.0,811.0,843.0,845.0,884.0,752.0,696.0,886.0,925.0,900.0,894.0,956.0,909.0,662.0,712.0,725.0,784.0,602.0,784.0,796.0,835.0,672.0,703.0,704.0,708.0,750.0,746.0,773.0,1049.0,855.0,958.0,1011.0,1053.0,1086.0,1115.0,1182.0,1235.0,1242.0,1305.0,1308.0,1312.0,1309.0,1312.0,1218.0,1315.0,1316.0,1318.0,1256.0,1339.0,1362.0,1418.0,1508.0,1568.0,1568.0,1681.0,1781.0,2036.0,1746.0,1966.0,2513.0
24,-9,6,3,12,-70,-61,-59,-55,-97,-68,-88,-29,-87,-35,-41,-11,-69,-60,-102,-40,-72,-48,-73,-54,-67,-23,-9,112,23,11,-7,10,10,10,5,18,-29,-18,-16,47,62,49.0,29.0,44.0,28.0,37.0,25.0,27.0,0.0,45.0,42.0,50.0,47.0,56.0,45.0,62.0,55.0,60.0,45.0,148.0,117.0,128.0,131.0,137.0,134.0,148.0,113.0,87.0,111.0,64.0,64.0,90.0,89.0,100.0,110.0,88.0,76.0,100.0,64.0,68.0,0.0,87.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-10.0,-10.0,-8.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-26.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,38,48,-20,28,-10,11,-25,-14,-30,51,34,111,87,124,84,111,70,127,106,113,75,113,61,91,52,139,135,124,99,112,80,57,69,92,5,26,12,-32,-98,0,-50,-118.0,-135.0,17.0,-143.0,-125.0,-201.0,-202.0,-286.0,-106.0,-66.0,176.0,160.0,375.0,7.0,0.0,0.0,0.0,-181.0,-173.0,-327.0,-264.0,-294.0,-335.0,-625.0,227.0,116.0,326.0,396.0,448.0,422.0,433.0,433.0,430.0,408.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,15,27,21,32,22,36,27,38,37,35,32,42,41,39,-3,26,12,23,21,50,50,66,-38,64,-2,-10,-93,-29,-34,-19,0,-22,-101,-97,-83,-14,-37,4,-116,-87,-119,-113.0,-99.0,-67.0,-87.0,-39.0,-33.0,-9.0,-17.0,-23.0,-74.0,-42.0,-68.0,-22.0,-90.0,-77.0,-78.0,-49.0,-56.0,-52.0,-58.0,-37.0,-43.0,-43.0,-70.0,-60.0,-58.0,-17.0,-16.0,-15.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,4.0,2.0,0.0,4.0,-25.0,-21.0,-25.0,0.0,-32.0,-34.0,-137.0,0.0,-10.0,0.0,-40.0,-11.0,-122.0,0.0,-20.0,0.0,-158.0,-180.0,-200.0,-172.0,-351.0,369.0,325.0,9995.0,9996.0,9996.0,9997.0,9997.0,9998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,19,57,23,65,65,71,28,84,28,38,16,35,12,72,43,82,65,125,75,94,78,93,48,71,12,78,78,73,53,237,257,252,183,210,196,302,307,318,215,262,246,382.0,473.0,504.0,514.0,524.0,372.0,592.0,391.0,540.0,495.0,531.0,522.0,600.0,537.0,532.0,731.0,749.0,707.0,729.0,476.0,738.0,738.0,773.0,665.0,719.0,695.0,814.0,831.0,862.0,843.0,857.0,854.0,872.0,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,25,38,36,34,34,19,43,58,58,64,28,63,53,52,40,108,89,123,94,128,93,112,13,79,62,87,88,90,90,58,98,140,66,83,62,99,88,121,131,125,117,160.0,116.0,150.0,160.0,173.0,148.0,144.0,63.0,169.0,229.0,416.0,0.0,122.0,99.0,188.0,140.0,242.0,137.0,146.0,174.0,697.0,686.0,724.0,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,13,48,21,64,61,64,59,52,13,28,20,27,-47,-1,-25,-24,-44,-50,-40,0,-27,-22,-47,-28,-37,-28,-62,-12,-65,-56,-141,-133,-134,-124,-132,-132,-224,-228,-238,-249,-229,-212.0,-351.0,-308.0,-422.0,-368.0,-426.0,-323.0,-488.0,-453.0,-437.0,-440.0,-450.0,-396.0,-708.0,-738.0,-1073.0,-841.0,-1654.0,-1506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,43,35,46,28,66,30,80,51,83,45,49,58,69,50,58,21,48,21,24,16,43,2,-6,-29,32,10,24,3,22,12,32,12,27,16,16,11,17,1,23,8,24.0,13.0,38.0,0.0,31.0,0.0,0.0,-31.0,-12.0,-47.0,-31.0,-13.0,-11.0,-30.0,-31.0,-56.0,-37.0,-55.0,-53.0,-57.0,-28.0,-29.0,-28.0,-52.0,-10.0,-35.0,-32.0,-76.0,-76.0,-111.0,-101.0,-209.0,-199.0,-221.0,-233.0,-233.0,-208.0,-235.0,-209.0,-306.0,-214.0,-201.0,-259.0,-273.0,-241.0,-255.0,-262.0,-268.0,-267.0,-275.0,-212.0,-286.0,-262.0,-209.0,-231.0,-282.0,-150.0,-169.0,-182.0,-193.0,-143.0,-211.0,-181.0,-227.0,-241.0,-242.0,-246.0,-291.0,-49.0,-292.0,-299.0,-315.0,-288.0,-549.0,-737.0,-813.0,-808.0,-883.0,-868.0,-989.0,-834.0,-897.0,-959.0,-1107.0,-1109.0,-1096.0,-860.0,-786.0,-881.0,-940.0,-913.0,-999.0,-982.0,-1087.0,-1150.0,-1124.0,-1225.0,-1259.0,-1287.0,-1619.0,-1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,29,30,38,32,36,37,37,33,27,24,17,23,10,16,20,30,45,29,47,68,66,81,63,74,57,76,43,77,46,66,28,39,28,46,2,74,47,127,134,172,144,171.0,125.0,164.0,63.0,66.0,12.0,9.0,28.0,118.0,2.0,0.0,-15.0,-3.0,-16.0,-25.0,-10.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-3.0,-12.0,-1.0,-4.0,-5.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,33,36,28,34,25,26,26,50,39,62,39,57,49,42,51,57,5,4,-22,-28,-18,-18,2,-2,-9,-10,-14,-4,9,5,1,0,6,16,-11,-3,-23,-17,-4,2,-13,1.0,0.0,0.0,0.0,4.0,-35.0,-16.0,-33.0,-33.0,-34.0,-17.0,-37.0,1.0,-20.0,-16.0,-23.0,-12.0,-20.0,-20.0,-11.0,-1.0,-10.0,-23.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,29,42,36,53,37,57,33,46,30,29,36,45,37,37,39,35,29,34,36,30,3,14,5,20,7,12,-1,14,9,2,-17,17,3,8,6,10,3,10,5,9,-18,29.0,0.0,0.0,0.0,9.0,15.0,4.0,-6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,43,41,61,55,39,34,38,23,25,12,14,19,15,16,10,17,18,4,21,2,16,12,17,7,-3,-12,-8,-16,4,20,27,12,46,35,53,42,49,50,41,35,41.0,31.0,37.0,0.0,7.0,8.0,6.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,27.0,35.0,29.0,34.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,27,53,35,52,40,27,21,25,16,52,32,47,43,33,29,50,51,50,52,38,43,84,64,69,82,55,42,55,0,58,-13,33,-2,-12,-10,-5,-18,-11,-23,-9,-12,-8.0,-27.0,-3.0,-37.0,-11.0,-25.0,-8.0,-18.0,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,25,43,36,42,24,41,20,28,16,40,56,49,41,53,45,38,46,32,15,0,-7,0,17,24,25,12,12,15,4,23,12,23,7,12,19,17,11,9,16,22,11,11.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,50,40,42,47,42,22,49,29,47,34,37,19,38,16,27,12,15,14,23,31,35,-4,33,2,26,31,31,28,31,26,26,26,28,30,27,25,29,17,23,27,21.0,27.0,25.0,24.0,28.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18,33,19,36,22,55,9,43,23,15,5,49,49,36,-4,11,-20,0,4,13,10,2,5,1,0,26,-16,4,6,8,-25,-5,0,1,-43,48,4,19,-50,22,24,6.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,25,44,25,57,36,56,6,46,9,30,50,59,40,40,11,57,32,40,23,70,69,128,109,134,105,114,179,172,150,181,183,186,174,203,176,186,160,182,31,42,22,17.0,19.0,28.0,19.0,111.0,70.0,95.0,69.0,73.0,54.0,60.0,37.0,49.0,58.0,77.0,39.0,41.0,65.0,57.0,55.0,58.0,40.0,43.0,35.0,85.0,24.0,75.0,0.0,0.0,0.0,0.0,-37.0,-32.0,-45.0,-2.0,0.0,-10.0,-6.0,-9.0,-23.0,0.0,-41.0,-42.0,-46.0,-20.0,-28.0,-13.0,-15.0,-3.0,-24.0,-12.0,-65.0,-31.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,-3.0,-19.0,3.0,0.0,4.0,5.0,8.0,6.0,1.0,-15.0,12.0,0.0,12.0,0.0,30.0,12.0,26.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,12,39,25,58,-11,6,-14,1,-19,0,-63,-44,-38,-23,-115,-28,-35,30,6,55,34,57,25,58,40,37,62,62,76,68,87,80,90,105,91,127,58,94,92,90,7,0.0,6.0,323.0,302.0,357.0,298.0,350.0,308.0,428.0,457.0,440.0,431.0,656.0,601.0,607.0,601.0,632.0,706.0,706.0,651.0,742.0,653.0,621.0,675.0,1042.0,645.0,924.0,796.0,1393.0,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,25,37,36,46,30,38,23,23,9,86,77,97,64,160,23,108,55,116,95,142,77,81,70,105,67,112,78,96,90,162,153,136,135,145,122,136,125,149,87,124,125,97.0,93.0,120.0,104.0,107.0,80.0,111.0,68.0,222.0,212.0,258.0,237.0,346.0,281.0,313.0,255.0,516.0,483.0,481.0,470.0,506.0,475.0,603.0,552.0,669.0,608.0,628.0,553.0,668.0,597.0,690.0,735.0,858.0,790.0,878.0,845.0,842.0,901.0,939.0,799.0,856.0,853.0,824.0,870.0,907.0,968.0,959.0,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,24,52,37,52,44,40,18,46,33,46,33,48,28,34,-5,12,5,16,12,17,2,1,25,9,-2,0,0,0,0,0,2,6,24,36,19,25,14,28,13,26,12,22.0,17.0,18.0,20.0,48.0,44.0,51.0,51.0,80.0,33.0,37.0,39.0,48.0,4.0,5.0,0.0,13.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,26,30,26,44,42,30,25,30,28,46,34,63,43,56,20,28,13,19,0,20,0,15,7,5,5,42,39,73,22,32,-14,-24,-24,-3,-66,-41,-39,-15,-35,-3,0,-3.0,-4.0,2.0,14.0,23.0,23.0,20.0,22.0,4.0,-4.0,1.0,0.0,0.0,-17.0,-15.0,-37.0,-19.0,-25.0,-19.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,39,12,38,35,31,32,37,28,33,23,40,13,22,-34,56,44,42,40,46,48,64,52,59,15,53,25,17,18,41,44,58,0,12,0,18,0,30,-9,0,0,0.0,-4.0,0.0,-14.0,-15.0,0.0,3.0,10.0,23.0,12.0,30.0,0.0,0.0,-45.0,-26.0,-161.0,-166.0,-158.0,-180.0,-175.0,-140.0,-148.0,-140.0,-148.0,-100.0,-189.0,-91.0,-340.0,-279.0,-575.0,-556.0,-630.0,-613.0,-688.0,-644.0,-715.0,-703.0,-729.0,-750.0,-749.0,-750.0,-790.0,-740.0,-822.0,-802.0,-832.0,-824.0,-845.0,-795.0,-916.0,-888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,20,37,14,17,14,80,27,38,16,23,22,28,20,25,16,17,3,0,-43,-5,-5,14,4,30,-12,18,18,41,-72,-48,-59,-37,-90,-77,-47,-47,-133,-74,-145,-81,-95,-72.0,-110.0,-3.0,-29.0,-29.0,-44.0,0.0,6.0,0.0,1.0,8.0,0.0,85.0,65.0,139.0,-1.0,300.0,336.0,448.0,74.0,911.0,906.0,1475.0,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,18,30,28,38,35,44,34,46,52,46,25,46,25,36,-30,62,44,50,46,41,43,36,21,42,34,44,-258,-268,-273,-303,-332,-302,-394,-315,-433,-392,-445,-465,-614,-592,-605,-592.0,-726.0,-681.0,-781.0,-502.0,-608.0,-510.0,-544.0,-549.0,-527.0,-502.0,-1051.0,-725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,18,60,-19,-6,-5,0,-14,-9,-17,45,23,23,17,44,21,41,22,47,7,42,5,13,2,5,-10,14,5,44,0,43,29,76,26,60,9,48,35,34,7,12,-40,-20.0,-75.0,-75.0,-85.0,-3.0,-35.0,45.0,-15.0,-31.0,-24.0,0.0,-20.0,-11.0,-15.0,-22.0,-25.0,-26.0,-25.0,-35.0,-78.0,0.0,-102.0,-108.0,-167.0,-143.0,-122.0,-108.0,-126.0,52.0,-316.0,-62.0,-236.0,59.0,0.0,0.0,0.0,170.0,-107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,-17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,23,52,41,48,17,23,15,26,16,18,30,37,23,28,23,39,19,35,29,21,10,58,1,27,0,40,22,33,12,38,25,34,39,47,31,64,57,78,44,84,99,88.0,100.0,118.0,136.0,153.0,147.0,237.0,267.0,266.0,242.0,267.0,219.0,228.0,225.0,220.0,208.0,209.0,179.0,212.0,166.0,155.0,101.0,165.0,152.0,126.0,96.0,112.0,129.0,509.0,558.0,527.0,567.0,511.0,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,23,35,31,42,15,39,-5,26,20,4,-8,0,-23,-5,-66,-19,-72,28,-22,-2,-47,0,0,65,28,60,28,36,16,42,-130,-86,-126,-112,-135,-108,-154,-125,-150,-78,-158,-124.0,-175.0,-155.0,-215.0,-125.0,-131.0,-137.0,-211.0,40.0,93.0,44.0,0.0,48.0,43.0,169.0,-26.0,237.0,256.0,452.0,329.0,454.0,588.0,525.0,419.0,581.0,658.0,731.0,520.0,364.0,377.0,351.0,0.0,66.0,66.0,104.0,75.0,199.0,165.0,9994.0,9995.0,9995.0,9996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,36,35,26,30,35,29,17,29,34,46,37,42,29,61,47,58,43,53,35,41,5,6,7,-1,1,27,0,27,40,41,48,28,10,0,0,1,36,0,0,0,16,18.0,-25.0,-7.0,-5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
