,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196
51,33,48,24,30,20,30,13,35,43,36,22,34,14,53,45,59,38,59,51,35,50,43,36,31,17,-4,1,14,12,83,81,100,67,110,71,83,51,78,45,79,49,84.0,67.0,84.0,75.0,73.0,69.0,77.0,73.0,105.0,85.0,96.0,47.0,148.0,137.0,149.0,71.0,137.0,132.0,134.0,125.0,123.0,161.0,182.0,148.0,163.0,139.0,459.0,440.0,448.0,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,31,43,27,51,29,45,35,40,37,32,31,45,41,46,18,53,36,44,39,59,47,40,48,66,17,73,44,37,43,53,39,59,58,51,49,63,32,71,27,46,50,93.0,84.0,121.0,115.0,133.0,128.0,167.0,162.0,175.0,159.0,159.0,139.0,141.0,150.0,162.0,165.0,223.0,184.0,444.0,432.0,441.0,465.0,514.0,517.0,509.0,514.0,530.0,555.0,561.0,525.0,552.0,486.0,520.0,531.0,545.0,563.0,674.0,702.0,753.0,749.0,775.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,31,40,28,53,39,75,59,35,24,63,33,34,37,59,25,15,22,32,4,23,18,37,17,27,1,7,0,0,0,0,5,21,0,7,0,21,7,30,20,42,-6,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,8.0,-15.0,4.0,4.0,5.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,35,28,12,46,34,64,24,19,24,60,40,52,47,51,40,90,74,104,87,113,100,124,102,115,97,124,122,150,161,180,161,200,170,185,184,182,183,190,164,174,180,202.0,180.0,244.0,225.0,240.0,159.0,202.0,186.0,242.0,206.0,202.0,210.0,230.0,200.0,202.0,184.0,212.0,208.0,253.0,200.0,247.0,187.0,267.0,238.0,239.0,198.0,317.0,279.0,301.0,311.0,480.0,543.0,634.0,613.0,860.0,840.0,1570.0,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,27,27,30,25,55,34,47,42,33,5,37,34,60,6,38,49,64,-13,75,-30,72,-91,-77,-90,-100,-89,-76,-94,-89,-126,-87,-226,-135,-129,-72,-113,-121,-246,-240,-321,-287.0,-432.0,-349.0,-369.0,-365.0,-445.0,-430.0,-405.0,-275.0,-398.0,-387.0,-472.0,-445.0,-401.0,-334.0,-509.0,-546.0,-505.0,-426.0,-423.0,-439.0,-468.0,-507.0,-556.0,-537.0,-682.0,-685.0,-680.0,-671.0,-673.0,-650.0,-675.0,-676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,30,42,29,32,18,31,6,9,0,3,3,14,0,5,-3,12,0,25,31,26,20,31,22,0,10,13,5,8,12,4,0,4,22,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,23,48,40,32,30,38,22,22,20,38,-6,3,0,20,4,39,0,33,16,20,-2,0,-39,5,2,-15,-13,4,3,28,0,6,6,1,-25,-8,-121,-73,-83,-62,-81,173.0,163.0,168.0,169.0,172.0,212.0,650.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,24,56,45,54,12,37,25,30,30,36,28,26,24,28,5,35,8,18,11,32,-7,25,-8,15,19,17,6,75,64,87,83,98,71,64,16,20,0,19,20,24,7,-28.0,-45.0,-25.0,-12.0,-4.0,-3.0,0.0,0.0,0.0,0.0,21.0,19.0,26.0,0.0,28.0,0.0,39.0,0.0,31.0,38.0,53.0,0.0,0.0,14.0,0.0,0.0,2.0,-20.0,-9.0,-6.0,1.0,-3.0,0.0,-11.0,-4.0,-13.0,-7.0,-13.0,-2.0,-4.0,-4.0,-5.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,23,55,50,79,9,17,0,18,-19,1,1,11,11,21,18,20,-2,25,13,10,-6,10,1,9,-1,10,-25,1,0,98,78,95,69,192,127,154,154,154,183,152,151,319.0,328.0,316.0,293.0,337.0,308.0,348.0,334.0,367.0,210.0,210.0,223.0,243.0,248.0,262.0,251.0,297.0,298.0,283.0,311.0,353.0,336.0,328.0,335.0,356.0,369.0,387.0,302.0,357.0,321.0,336.0,290.0,310.0,267.0,300.0,331.0,312.0,319.0,391.0,459.0,484.0,458.0,440.0,475.0,557.0,479.0,555.0,565.0,596.0,603.0,662.0,666.0,660.0,665.0,679.0,537.0,548.0,472.0,616.0,636.0,687.0,551.0,657.0,653.0,717.0,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,23,43,21,56,31,52,29,40,25,12,17,25,19,24,0,5,-10,-4,18,17,16,18,8,52,13,26,7,66,73,109,42,53,71,78,62,28,60,43,43,45,54,114.0,6.0,0.0,5.0,16.0,6.0,7.0,4.0,18.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,20,24,23,41,-1,0,-10,20,6,9,5,-1,-1,23,-105,-19,-100,-12,-36,-25,-36,-26,-101,49,-223,-202,-204,-206,-210,-203,-238,-229,-339,-185,-225,-208,-435,-388,-400,-429,-454,-450.0,-575.0,-555.0,-620.0,-603.0,-698.0,-659.0,-721.0,-796.0,-861.0,-907.0,-916.0,-789.0,-940.0,-872.0,-888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,35,50,56,54,25,61,4,50,38,39,30,46,27,40,18,52,0,34,-21,0,16,23,6,16,-18,2,-21,74,2,109,112,127,101,161,124,146,153,132,134,151,-23,-16.0,10.0,83.0,3.0,131.0,16.0,35.0,35.0,13.0,16.0,151.0,49.0,84.0,96.0,109.0,18.0,11.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,13,42,27,51,45,45,26,37,42,49,30,29,32,37,27,36,21,27,36,36,23,50,10,14,27,25,5,62,28,32,28,27,23,61,0,43,39,64,-31,65,10,57.0,16.0,64.0,57.0,78.0,68.0,92.0,65.0,127.0,92.0,119.0,142.0,125.0,99.0,100.0,95.0,97.0,90.0,100.0,37.0,64.0,25.0,64.0,13.0,44.0,8.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,19.0,14.0,11.0,12.0,11.0,12.0,10.0,14.0,20.0,10.0,10.0,16.0,12.0,11.0,11.0,35.0,16.0,13.0,17.0,7.0,14.0,7.0,7.0,7.0,7.0,12.0,14.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,17.0,0.0,0.0,24.0,13.0,6.0,22.0,8.0,21.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,26,51,42,67,29,50,17,29,12,19,5,28,28,12,28,35,32,28,28,40,31,33,11,40,28,56,50,88,23,20,26,37,21,37,23,50,34,37,41,125,23,23.0,30.0,54.0,37.0,33.0,45.0,21.0,2.0,0.0,12.0,17.0,11.0,8.0,0.0,25.0,21.0,32.0,30.0,24.0,25.0,32.0,20.0,30.0,16.0,27.0,15.0,27.0,25.0,137.0,88.0,146.0,123.0,151.0,155.0,129.0,107.0,161.0,153.0,203.0,162.0,189.0,103.0,173.0,85.0,107.0,82.0,96.0,94.0,98.0,54.0,104.0,75.0,117.0,109.0,111.0,83.0,112.0,112.0,111.0,74.0,77.0,53.0,62.0,25.0,94.0,81.0,175.0,115.0,108.0,95.0,95.0,59.0,194.0,183.0,199.0,197.0,230.0,208.0,213.0,146.0,181.0,175.0,242.0,178.0,184.0,236.0,339.0,398.0,410.0,398.0,411.0,412.0,417.0,424.0,414.0,449.0,450.0,480.0,480.0,505.0,659.0,763.0,778.0,751.0,751.0,780.0,785.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,29,45,21,27,34,51,35,45,43,30,35,56,31,46,38,47,43,34,22,33,22,29,30,44,20,26,28,27,18,25,22,10,15,7,1,11,8,21,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,32,46,44,64,50,54,17,31,-13,-4,7,-3,0,26,21,62,48,70,75,89,66,67,57,56,36,38,29,20,29,65,38,44,10,29,-4,0,-2,-7,-15,0,-23,0.0,0.0,17.0,21.0,18.0,14.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,24,27,44,49,29,54,11,29,12,33,20,31,30,25,29,33,31,49,32,49,26,37,11,21,31,8,4,1,0,37,0,19,9,23,-18,-31,-84,-54,-56,-46,-33,-24.0,-38.0,-22.0,-26.0,-37.0,-72.0,-40.0,-48.0,-38.0,-139.0,-104.0,-137.0,-96.0,-137.0,-105.0,-120.0,-127.0,-132.0,-101.0,-128.0,-120.0,-114.0,-123.0,-123.0,-99.0,-122.0,-90.0,-145.0,-69.0,-186.0,-152.0,-155.0,-150.0,-161.0,-144.0,-186.0,-113.0,-182.0,0.0,-12.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23,29,40,40,30,35,35,43,21,68,73,68,20,56,35,47,37,48,47,66,62,63,73,57,42,50,43,50,52,50,49,55,-22,-19,-22,3,-56,-43,-17,-5,-44,-34.0,-40.0,-2.0,-1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-10.0,0.0,-64.0,-65.0,-103.0,180.0,97.0,281.0,217.0,257.0,27.0,7.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,29,40,32,69,53,64,53,69,68,62,52,76,61,67,54,66,25,22,24,28,27,53,52,64,51,73,73,101,96,84,84,99,93,110,25,57,50,101,62,60,67,88.0,56.0,67.0,80.0,57.0,83.0,135.0,149.0,148.0,111.0,164.0,123.0,125.0,106.0,142.0,74.0,176.0,140.0,179.0,171.0,216.0,206.0,241.0,225.0,266.0,233.0,269.0,186.0,191.0,191.0,190.0,86.0,99.0,94.0,182.0,125.0,193.0,188.0,213.0,218.0,294.0,296.0,343.0,178.0,207.0,222.0,229.0,171.0,175.0,216.0,239.0,204.0,196.0,181.0,303.0,389.0,413.0,451.0,581.0,580.0,589.0,592.0,675.0,594.0,762.0,776.0,787.0,801.0,899.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,18,35,37,49,18,32,23,40,25,28,18,21,24,36,12,30,19,35,31,48,12,32,20,28,12,36,23,34,18,29,17,41,0,25,11,35,18,42,37,48,40,43.0,45.0,49.0,41.0,60.0,51.0,58.0,56.0,86.0,-30.0,88.0,65.0,119.0,82.0,124.0,82.0,99.0,68.0,94.0,56.0,59.0,46.0,51.0,58.0,43.0,19.0,28.0,12.0,53.0,42.0,31.0,0.0,76.0,46.0,57.0,49.0,95.0,75.0,90.0,62.0,80.0,63.0,86.0,21.0,61.0,46.0,82.0,48.0,70.0,22.0,34.0,25.0,104.0,63.0,90.0,39.0,62.0,23.0,36.0,32.0,37.0,8.0,8.0,0.0,40.0,36.0,50.0,38.0,56.0,36.0,72.0,44.0,50.0,38.0,29.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,12.0,15.0,17.0,0.0,58.0,50.0,82.0,74.0,74.0,74.0,89.0,83.0,70.0,82.0,73.0,48.0,59.0,58.0,54.0,39.0,63.0,66.0,69.0,0.0,176.0,121.0,106.0,103.0,87.0,63.0,100.0,54.0,60.0,60.0,61.0,69.0,70.0,23.0,57.0,49.0,66.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,-34.0,,,,,,,,,,,,
71,25,52,35,64,34,58,17,25,23,14,11,28,17,17,16,28,16,31,17,20,28,28,45,75,45,113,38,112,94,95,98,96,78,138,107,197,154,177,72,154,100,173.0,141.0,175.0,127.0,151.0,159.0,179.0,159.0,180.0,147.0,149.0,165.0,151.0,117.0,259.0,288.0,315.0,315.0,325.0,309.0,369.0,317.0,401.0,324.0,576.0,625.0,661.0,603.0,701.0,719.0,728.0,404.0,505.0,490.0,473.0,460.0,653.0,676.0,704.0,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,25,37,23,65,37,37,33,58,30,49,37,43,41,43,41,63,56,57,37,54,47,52,46,52,36,51,51,45,50,47,28,41,30,38,33,53,45,55,58,42,25,28.0,30.0,20.0,12.0,15.0,0.0,0.0,1.0,8.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,11,46,18,37,-5,3,-7,16,12,45,6,35,34,34,35,25,22,32,35,25,26,43,14,26,34,18,2,4,6,0,9,31,23,31,27,41,21,37,30,23,16,7.0,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,36,55,41,58,27,46,23,20,5,9,-7,8,12,1,-8,35,-12,24,0,27,4,25,-28,3,-16,-13,-31,8,-17,-13,-57,-56,-68,-36,-118,-96,-190,-145,-227,-214,-507,-494.0,-553.0,-521.0,-578.0,-628.0,-732.0,-635.0,-783.0,-817.0,-995.0,-985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,39,40,44,57,43,51,35,49,42,50,60,52,49,75,55,96,93,107,110,122,118,88,83,91,63,65,58,77,40,90,13,0,0,0,0,0,0,16,4,26,0,20.0,16.0,11.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,26,30,38,66,60,64,13,29,20,22,-8,22,8,33,22,63,52,89,25,136,107,104,79,132,62,125,57,70,96,95,53,101,28,49,26,94,-23,107,-94,0,-80,-51.0,-74.0,-35.0,-113.0,-96.0,-218.0,-186.0,-301.0,-262.0,-305.0,-189.0,-231.0,-202.0,-215.0,-204.0,-228.0,-243.0,-460.0,-526.0,-539.0,-589.0,-650.0,-618.0,-675.0,-687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,28,25,24,38,41,44,0,41,34,53,34,52,33,56,17,36,25,57,21,28,20,17,22,21,5,37,56,63,52,61,36,90,75,87,97,98,104,122,53,86,55,84.0,87.0,93.0,67.0,61.0,47.0,113.0,98.0,242.0,76.0,79.0,81.0,75.0,69.0,51.0,74.0,75.0,63.0,88.0,51.0,50.0,60.0,184.0,175.0,160.0,160.0,163.0,105.0,439.0,541.0,589.0,612.0,593.0,580.0,659.0,683.0,762.0,769.0,769.0,433.0,454.0,396.0,418.0,537.0,598.0,608.0,687.0,606.0,586.0,579.0,713.0,431.0,521.0,557.0,605.0,473.0,554.0,608.0,695.0,709.0,924.0,924.0,927.0,927.0,958.0,943.0,1020.0,1021.0,1023.0,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,23,34,28,28,1,19,25,32,32,51,37,44,25,39,38,34,31,53,28,99,71,83,77,75,-20,0,-49,-62,-75,59,43,51,50,108,26,26,7,33,0,0,-37,85.0,118.0,142.0,135.0,135.0,137.0,262.0,269.0,284.0,276.0,262.0,271.0,357.0,284.0,444.0,446.0,515.0,560.0,658.0,631.0,710.0,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,35,47,44,44,36,37,44,43,33,47,30,38,24,24,14,28,22,30,31,34,11,44,5,37,-21,0,-35,-38,-56,-52,-43,-16,-71,-47,-40,-20,-24,30,10,46,40,49.0,-36.0,-6.0,0.0,0.0,-230.0,0.0,-14.0,-17.0,-29.0,0.0,-117.0,-93.0,-125.0,-111.0,-143.0,-129.0,-237.0,-145.0,-142.0,-46.0,-157.0,-136.0,-200.0,-80.0,-103.0,-81.0,-83.0,-82.0,-80.0,-104.0,-138.0,-131.0,-150.0,-99.0,-116.0,-23.0,-80.0,-62.0,-52.0,-21.0,-151.0,-127.0,-114.0,-103.0,-133.0,-138.0,-161.0,-136.0,-154.0,-118.0,-123.0,-123.0,-274.0,-175.0,-311.0,-172.0,-322.0,-250.0,-584.0,-679.0,-799.0,-801.0,-812.0,-825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
